t,Result
0,0
0.5,0.000335406846302
1,0.00126314835451
1.5,0.00285542776942
2,0.00517251719945
2.5,0.00824630765334
3,0.0120887027684
3.5,0.0166966659845
4,0.0220550948412
4.5,0.0281387757653
5,0.0349140489233
5.5,0.0423404150268
6,0.0503721355128
6.5,0.0589597822215
7,0.0680516738438
7.5,0.0775951609524
8,0.0875376756647
8.5,0.097827648436
9,0.108415164026
9.5,0.119252469583
10,0.130294322147
10.5,0.141498207121
11,0.152824452821
11.5,0.164236264024
12,0.175699694485
12.5,0.187183575128
13,0.198659411474
13.5,0.210101260975
14,0.221485598452
14.5,0.232791175709
15,0.243998879776
15.5,0.255091592866
16,0.266054056145
16.5,0.276872738665
17,0.28753571227
17.5,0.298032532883
18,0.308354128325
18.5,0.318492692653
19,0.328441586865
19.5,0.338195245766
20,0.347749090737
20.5,0.357099448144
21,0.366243473096
21.5,0.375179078279
22,0.383904867587
22.5,0.392420074278
23,0.400724503404
23.5,0.408818478259
24,0.416702790618
24.5,0.424378654525
25,0.431847663429
25.5,0.43911175045
26,0.446173151588
26.5,0.453034371684
27,0.459698152962
27.5,0.466167445982
28,0.472445382848
28.5,0.478535252524
29,0.484440478119
29.5,0.490164596005
30,0.495711236651
30.5,0.501084107053
31,0.506286974645
31.5,0.511323652602
32,0.516197986428
32.5,0.520913841737
33,0.525475093158
33.5,0.529885614261
34,0.53414926845
34.5,0.538269900749
35,0.5422513304
35.5,0.546097344243
36,0.549811690787
36.5,0.553398074945
37,0.556860153373
37.5,0.560201530359
38,0.56342575424
38.5,0.566536314278
39,0.56953663799
39.5,0.572430088861
40,0.575219964442
40.5,0.577909494778
41,0.580501841146
41.5,0.583000095078
42,0.585407277645
42.5,0.587726338971
43,0.589960157968
43.5,0.592111542262
44,0.594183228295
44.5,0.596177881592
45,0.59809809716
45.5,0.599946400035
46,0.601725245921
46.5,0.603437021954
47,0.60508404754
47.5,0.606668575288
48,0.608192792002
48.5,0.609658819741
49,0.611068716934
49.5,0.612424479533
50,0.613728042213
50.5,0.614981279599
51,0.61618600752
51.5,0.617343984284
52,0.618456911969
52.5,0.619526437724
53,0.620554155078
53.5,0.621541605251
54,0.622490278467
54.5,0.623401615258
55,0.62427700777
55.5,0.625117801054
56,0.625925294348
56.5,0.626700742346
57,0.627445356455
57.5,0.628160306028
58,0.628846719592
58.5,0.62950568604
59,0.630138255821
59.5,0.630745442096
60,0.631328221877
60.5,0.631887537146
61,0.632424295946
61.5,0.632939373454
62,0.633433613024
62.5,0.633907827216
63,0.634362798788
63.5,0.634799281676
64,0.635218001942
64.5,0.6356196587
65,0.636004925022
65.5,0.636374448813
66,0.636728853666
66.5,0.637068739698
67,0.63739468435
67.5,0.63770724318
68,0.638006950622
68.5,0.638294320726
69,0.638569847876
69.5,0.638834007491
70,0.639087256695
70.5,0.639330034973
71,0.63956276481
71.5,0.6397858523
72,0.639999687743
72.5,0.640204646224
73,0.640401088164
73.5,0.640589359865
74,0.64076979403
74.5,0.640942710265
75,0.641108415571
75.5,0.641267204808
76,0.641419361157
76.5,0.641565156556
77,0.641704852125
77.5,0.641838698575
78,0.641966936607
78.5,0.642089797287
79,0.642207502422
79.5,0.64232026491
80,0.642428289083
80.5,0.642531771041
81,0.642630898966
81.5,0.642725853433
82,0.642816807701
82.5,0.642903928003
83,0.64298737382
83.5,0.64306729814
84,0.643143847722
84.5,0.643217163332
85,0.643287379987
85.5,0.643354627177
86,0.643419029088
86.5,0.643480704808
87,0.643539768535
87.5,0.643596329769
88,0.643650493498
88.5,0.643702360384
89,0.643752026931
89.5,0.643799585655
90,0.643845125243
90.5,0.643888730709
91,0.643930483542
91.5,0.643970461847
92,0.644008740482
92.5,0.644045391194
93,0.644080482741
93.5,0.644114081014
94,0.644146249156
94.5,0.644177047674
95,0.644206534544
95.5,0.64423476532
96,0.644261793225
96.5,0.644287669256
97,0.64431244227
97.5,0.644336159073
98,0.644358864504
98.5,0.644380601518
99,0.644401411264
99.5,0.644421333155
100,0.644440404948
100.5,0.644458662806
101,0.644476141365
101.5,0.6444928738
102,0.644508891886
102.5,0.644524226052
103,0.644538905443
103.5,0.644552957968
104,0.644566410355
104.5,0.644579288201
105,0.644591616014
105.5,0.644603417268
106,0.644614714436
106.5,0.644625529038
107,0.644635881683
107.5,0.644645792099
108,0.644655279179
108.5,0.64466436101
109,0.644673054912
109.5,0.644681377464
110,0.644689344542
110.5,0.644696971344
111,0.64470427242
111.5,0.644711261701
112,0.644717952522
112.5,0.644724357649
113,0.644730489306
113.5,0.644736359191
114,0.644741978506
114.5,0.644747357971
115,0.64475250785
115.5,0.644757437968
116,0.64476215773
116.5,0.644766676139
117,0.644771001811
117.5,0.644775142996
118,0.644779107589
118.5,0.644782903147
119,0.644786536905
119.5,0.644790015788
120,0.644793346423
120.5,0.644796535153
121,0.644799588052
121.5,0.644802510931
122,0.644805309353
122.5,0.644807988642
123,0.644810553896
123.5,0.64481300999
124,0.644815361596
124.5,0.64481761318
125,0.644819769021
125.5,0.644821833211
126,0.644823809669
126.5,0.644825702145
127,0.644827514228
127.5,0.644829249354
128,0.644830910811
128.5,0.644832501745
129,0.644834025169
129.5,0.644835483966
130,0.644836880895
130.5,0.644838218598
131,0.644839499601
131.5,0.644840726325
132,0.644841901085
132.5,0.644843026098
133,0.644844103485
133.5,0.644845135276
134,0.644846123415
134.5,0.644847069763
135,0.644847976099
135.5,0.644848844128
136,0.644849675482
136.5,0.644850471721
137,0.64485123434
137.5,0.644851964769
138,0.644852664379
138.5,0.644853334479
