t,Result
0,0
0.5,8.37271583957e-05
1,0.000382764508314
1.5,0.000972435034376
2,0.00190617285089
2.5,0.00321827113681
3,0.00492862696541
3.5,0.00704625485253
4,0.0095715731733
4.5,0.0124979203589
5,0.0158127159656
5.5,0.0194984950379
6,0.0235339065335
6.5,0.0278946809887
7,0.0325545414636
7.5,0.0374860345798
8,0.0426612332456
8.5,0.0480523559477
9,0.0536322352278
9.5,0.0593746896049
10,0.0652547928258
10.5,0.0712490575892
11,0.077335548529
11.5,0.0834939385604
12,0.0897055212861
12.5,0.0959531903948
13,0.102221395137
13.5,0.108496079196
14,0.114764608675
14.5,0.121015693595
15,0.127239306132
15.5,0.133426597978
16,0.139569818476
16.5,0.145662234684
17,0.151698054114
17.5,0.157672350621
18,0.163580993715
18.5,0.169420581427
19,0.175188376779
19.5,0.180882247821
20,0.186500611188
20.5,0.192042379072
21,0.197506909507
21.5,0.202893959855
22,0.208203643359
22.5,0.213436388649
23,0.218592902064
23.5,0.223674132667
24,0.228681239825
24.5,0.233615563239
25,0.238478595281
25.5,0.243271955543
26,0.247997367466
26.5,0.252656636939
27,0.257251632756
27.5,0.261784268837
28,0.266256488088
28.5,0.270670247822
29,0.275027506636
29.5,0.27933021265
30,0.283580293024
30.5,0.287779644675
31,0.2919301261
31.5,0.29603355024
32,0.300091678304
32.5,0.304106214491
33,0.308078801536
33.5,0.312011017021
34,0.315904370392
34.5,0.319760300624
35,0.323580174476
35.5,0.327365285296
36,0.331116852315
36.5,0.334836020397
37,0.338523860189
37.5,0.342181368648
38,0.345809469892
38.5,0.349409016341
39,0.352980790129
39.5,0.356525504739
40,0.360043806843
40.5,0.363536278312
41,0.36700343838
41.5,0.370445745929
42,0.373863601885
42.5,0.377257351686
43,0.38062728783
43.5,0.383973652461
44,0.387296639993
44.5,0.390596399752
45,0.393873038619
45.5,0.397126623678
46,0.400357184831
46.5,0.403564717402
47,0.406749184696
47.5,0.409910520518
48,0.41304863164
48.5,0.416163400213
49,0.41925468612
49.5,0.422322329259
50,0.425366151755
50.5,0.428385960105
51,0.431381547239
51.5,0.434352694505
52,0.43729917358
52.5,0.440220748289
53,0.443117176349
53.5,0.445988211029
54,0.448833602725
54.5,0.451653100451
55,0.454446453257
55.5,0.45721341155
56,0.459953728352
56.5,0.462667160461
57,0.465353469549
57.5,0.468012423178
58,0.470643795736
58.5,0.473247369309
59,0.475822934478
59.5,0.478370291047
60,0.480889248705
60.5,0.483379627623
61,0.485841258993
61.5,0.488273985499
62,0.490677661735
62.5,0.493052154574
63,0.49539734347
63.5,0.497713120723
64,0.499999391687
64.5,0.502256074937
65,0.504483102391
65.5,0.50668041939
66,0.50884798474
66.5,0.510985770715
67,0.513093763031
67.5,0.51517196078
68,0.517220376337
68.5,0.519239035243
69,0.521227976053
69.5,0.523187250164
70,0.525116921622
70.5,0.527017066907
71,0.528887774692
71.5,0.530729145598
72,0.532541291918
72.5,0.534324337342
73,0.536078416654
73.5,0.537803675427
74,0.539500269709
74.5,0.54116836569
75,0.542808139376
75.5,0.544419776243
76,0.546003470892
76.5,0.547559426704
77,0.549087855481
77.5,0.550588977095
78,0.55206301913
78.5,0.553510216526
79,0.554930811221
79.5,0.556325051795
80,0.55769319312
80.5,0.559035496001
81,0.560352226837
81.5,0.561643657268
82,0.562910063837
82.5,0.564151727654
83,0.565368934064
83.5,0.566561972323
84,0.567731135272
84.5,0.56887671903
85,0.56999902268
85.5,0.571098347973
86,0.572174999027
86.5,0.573229282048
87,0.574261505042
87.5,0.575271977548
88,0.57626101037
88.5,0.577228915318
89,0.578176004965
89.5,0.579102592397
90,0.580008990982
90.5,0.580895514145
91,0.58176247515
91.5,0.582610186884
92,0.58343896166
92.5,0.584249111022
93,0.585040945552
93.5,0.585814774696
94,0.586570906591
94.5,0.587309647897
95,0.588031303646
95.5,0.588736177086
96,0.589424569543
96.5,0.590096780283
97,0.590753106385
97.5,0.591393842618
98,0.592019281329
98.5,0.592629712329
99,0.593225422797
99.5,0.593806697182
100,0.594373817111
100.5,0.59492706131
101,0.595466705524
101.5,0.595993022441
102,0.596506281633
102.5,0.59700674949
103,0.597494689164
103.5,0.597970360517
104,0.598434020078
104.5,0.598885921001
105,0.599326313024
105.5,0.59975544244
106,0.600173552069
106.5,0.600580881231
107,0.600977665727
107.5,0.601364137823
108,0.601740526237
108.5,0.602107056128
109,0.602463949093
109.5,0.602811423159
110,0.603149692788
110.5,0.603478968878
111,0.603799458769
111.5,0.604111366252
112,0.604414891578
112.5,0.604710231475
113,0.604997579162
113.5,0.605277124363
114,0.605549053337
114.5,0.605813548887
115,0.606070790395
115.5,0.60632095384
116,0.60656421183
116.5,0.606800733628
117,0.607030685181
117.5,0.607254229154
118,0.607471524961
118.5,0.6076827288
119,0.607887993686
119.5,0.608087469489
120,0.608281302967
120.5,0.608469637809
121,0.608652614669
121.5,0.608830371204
122,0.609003042118
122.5,0.6091707592
123,0.609333651363
123.5,0.609491844687
124,0.609645462459
124.5,0.609794625217
125,0.609939450788
125.5,0.610080054334
126,0.610216548392
126.5,0.610349042918
127,0.610477645326
127.5,0.610602460535
128,0.61072359101
128.5,0.610841136802
129,0.610955195593
129.5,0.611065862737
130,0.611173231303
130.5,0.611277392116
131,0.611378433797
131.5,0.611476442809
132,0.611571503494
132.5,0.611663698114
