t,Result
0,0
0.5,7.58106149159e-05
1,0.000346995354818
1.5,0.000883846601435
2,0.00173879478399
2.5,0.00294857959073
3,0.00453735953374
3.5,0.00651904827194
4,0.00889893674932
4.5,0.0116748544524
5,0.014838138515
5.5,0.0183745731365
6,0.0222653760647
6.5,0.0264881940359
7,0.0310180828106
7.5,0.0358284187552
8,0.0408917082953
8.5,0.0461802753914
9,0.0516668210571
9.5,0.0573248594938
10,0.0631290422617
10.5,0.069055385526
11,0.0750814165923
11.5,0.0811862554682
12,0.0873506457285
12.5,0.0935569470237
13,0.0997890995017
13.5,0.106032568425
14,0.112274275495
14.5,0.118502521863
15,0.124706906581
15.5,0.130878243219
16,0.137008476623
16.5,0.143090601167
17,0.149118581453
17.5,0.155087276029
18,0.160992364514
18.5,0.166830278324
19,0.172598135077
19.5,0.178293676689
20,0.183915211109
20.5,0.189461557603
21,0.194931995484
21.5,0.200326216166
22,0.205644278397
22.5,0.210886566561
23,0.216053751888
23.5,0.221146756446
24,0.22616671979
24.5,0.231114968114
25,0.235992985801
25.5,0.240802389225
26,0.245544902699
26.5,0.250222336447
27,0.254836566475
27.5,0.259389516252
28,0.263883140075
28.5,0.268319408035
29,0.272700292468
29.5,0.277027755814
30,0.281303739783
30.5,0.285530155748
31,0.289708876283
31.5,0.293841727763
32,0.297930483959
32.5,0.301976860549
33,0.305982510485
33.5,0.309949020141
34,0.313877906196
34.5,0.317770613179
35,0.321628511633
35.5,0.325452896835
36,0.329244988032
36.5,0.333005928145
37,0.336736783892
37.5,0.340438546291
38,0.34411213151
38.5,0.347758382024
39,0.351378068032
39.5,0.354971889131
40,0.35854047619
40.5,0.362084393404
41,0.365604140514
41.5,0.369100155148
42,0.372572815284
42.5,0.37602244179
43,0.379449301039
43.5,0.382853607583
44,0.386235526847
44.5,0.389595177864
45,0.392932635997
45.5,0.396247935676
46,0.399541073103
46.5,0.40281200894
47,0.406060670959
47.5,0.409286956647
48,0.412490735764
48.5,0.415671852842
49,0.418830129619
49.5,0.421965367409
50,0.425077349399
50.5,0.428165842869
51,0.431230601335
51.5,0.434271366614
52,0.437287870802
52.5,0.440279838168
53,0.443246986967
53.5,0.446189031166
54,0.449105682083
54.5,0.45199664994
55,0.454861645332
55.5,0.457700380614
56,0.4605125712
56.5,0.463297936783
57,0.466056202472
57.5,0.468787099852
58,0.471490367967
58.5,0.474165754221
59,0.476813015215
59.5,0.479431917507
60,0.4820222383
60.5,0.484583766072
61,0.48711630113
61.5,0.489619656109
62,0.492093656412
62.5,0.494538140585
63,0.496952960645
63.5,0.49933798235
64,0.501693085419
64.5,0.504018163709
65,0.50631312534
65.5,0.508577892781
66,0.510812402892
66.5,0.513016606933
67,0.515190470528
67.5,0.517333973605
68,0.519447110297
68.5,0.521529888812
69,0.523582331284
69.5,0.525604473588
70,0.527596365139
70.5,0.529558068662
71,0.531489659948
71.5,0.53339122759
72,0.535262872697
72.5,0.5371047086
73,0.538916860541
73.5,0.54069946535
74,0.542452671112
74.5,0.54417663682
75,0.545871532032
75.5,0.547537536506
76,0.549174839838
76.5,0.550783641097
77,0.552364148452
77.5,0.553916578795
78,0.555441157371
78.5,0.556938117397
79,0.55840769969
79.5,0.559850152287
80,0.561265730079
80.5,0.562654694431
81,0.564017312823
81.5,0.56535385848
82,0.566664610013
82.5,0.567949851066
83,0.569209869961
83.5,0.57044495936
84,0.571655415919
84.5,0.572841539961
85,0.574003635147
85.5,0.575142008158
86,0.576256968382
86.5,0.577348827614
87,0.578417899752
87.5,0.579464500514
88,0.580488947153
88.5,0.581491558184
89,0.58247265312
89.5,0.583432552216
90,0.584371576216
90.5,0.585290046116
91,0.586188282929
91.5,0.587066607462
92,0.5879253401
92.5,0.588764800597
93,0.589585307877
93.5,0.590387179844
94,0.591170733192
94.5,0.591936283239
95,0.592684143748
95.5,0.593414626775
96,0.594128042513
96.5,0.594824699146
97,0.595504902711
97.5,0.59616895697
98,0.596817163282
98.5,0.59744982049
99,0.598067224809
99.5,0.598669669721
100,0.599257445881
100.5,0.599830841025
101,0.600390139885
101.5,0.600935624112
102,0.601467572199
102.5,0.60198625942
103,0.602491957763
103.5,0.602984935875
104,0.603465459015
104.5,0.603933788999
105,0.604390184168
105.5,0.604834899345
106,0.605268185804
106.5,0.605690291244
107,0.606101459764
107.5,0.60650193184
108,0.606891944315
108.5,0.607271730384
109,0.607641519582
109.5,0.608001537785
110,0.608352007204
110.5,0.608693146385
111,0.609025170218
111.5,0.609348289938
112,0.609662713139
112.5,0.609968643785
113,0.610266282223
113.5,0.610555825202
114,0.610837465891
114.5,0.611111393901
115,0.611377795309
115.5,0.611636852678
116,0.611888745092
116.5,0.612133648178
117,0.612371734138
117.5,0.61260317178
118,0.612828126552
118.5,0.613046760575
119,0.613259232677
119.5,0.613465698434
120,0.613666310198
120.5,0.613861217146
121,0.614050565309
121.5,0.61423449762
122,0.614413153949
122.5,0.614586671145
123,0.614755183078
123.5,0.614918820681
124,0.615077711993
124.5,0.6152319822
125,0.615381753678
125.5,0.61552714604
126,0.615668276174
126.5,0.61580525829
127,0.615938203963
127.5,0.616067222176
128,0.616192419364
128.5,0.616313899459
129,0.616431763932
129.5,0.616546111838
130,0.616657039856
130.5,0.616764642337
131,0.616869011344
131.5,0.616970236694
132,0.617068406005
132.5,0.617163604732
133,0.617255916213
133.5,0.61734542171
134,0.617432200449
134.5,0.617516329663
135,0.617597884629
135.5,0.617676938711
136,0.617753563398
136.5,0.617827828346
137,0.617899801412
137.5,0.617969548695
138,0.618037134575
138.5,0.618102621747
139,0.618166071261
139.5,0.618227542556
140,0.618287093496
140.5,0.618344780408
141,0.618400658113
141.5,0.618454779961
142,0.618507197867
142.5,0.618557962342
143,0.618607122527
143.5,0.618654726222
144,0.618700819924
144.5,0.61874544885
145,0.618788656971
145.5,0.618830487047
146,0.618870980646
146.5,0.618910178181
147,0.618948118937
147.5,0.618984841094
148,0.619020381762
148.5,0.619054777001
149,0.619088061849
149.5,0.61912027035
150,0.619151435578
150.5,0.61918158966
151,0.619210763802
151.5,0.619238988312
152,0.619266292624
152.5,0.619292705318
153,0.619318254147
153.5,0.619342966054
154,0.619366867196
154.5,0.619389982963
155,0.619412338001
155.5,0.619433956227
156,0.619454860856
156.5,0.619475074413
157,0.619494618753
157.5,0.619513515083
158,0.619531783975
158.5,0.619549445388
159,0.619566518678
159.5,0.619583022622
160,0.61959897543
160.5,0.619614394761
161,0.619629297739
161.5,0.619643700968
162,0.619657620546
162.5,0.61967107208
163,0.6196840707
163.5,0.619696631071
164,0.619708767407
164.5,0.619720493486
165,0.619731822658
165.5,0.619742767862
166,0.619753341635
166.5,0.619763556124
167,0.619773423098
167.5,0.619782953959
168,0.619792159752
168.5,0.619801051175
169,0.619809638592
169.5,0.619817932038
170,0.619825941235
170.5,0.619833675594
171,0.619841144231
171.5,0.619848355971
172,0.61985531936
172.5,0.619862042671
173,0.619868533912
173.5,0.619874800838
174,0.619880850951
174.5,0.619886691518
175,0.619892329567
175.5,0.619897771903
176,0.619903025111
176.5,0.619908095562
177,0.619912989421
177.5,0.619917712654
178,0.619922271033
178.5,0.619926670142
179,0.619930915382
179.5,0.619935011978
180,0.619938964986
180.5,0.619942779294
181,0.61994645963
181.5,0.619950010568
182,0.61995343653
182.5,0.619956741793
183,0.619959930492
183.5,0.619963006625
184,0.61996597406
184.5,0.619968836534
185,0.61997159766
185.5,0.619974260932
186,0.619976829727
186.5,0.61997930731
187,0.619981696834
187.5,0.619984001351
188,0.619986223807
188.5,0.61998836705
189,0.619990433834
189.5,0.619992426817
190,0.619994348571
190.5,0.619996201578
191,0.619997988239
191.5,0.61999971087
192,0.620001371714
192.5,0.620002972931
193,0.620004516614
193.5,0.62000600478
194,0.620007439381
194.5,0.620008822299
195,0.620010155354
195.5,0.620011440303
196,0.620012678842
196.5,0.620013872611
197,0.620015023192
197.5,0.620016132113
198,0.620017200848
198.5,0.620018230823
199,0.620019223414
199.5,0.620020179947
200,0.620021101705
200.5,0.620021989925
201,0.620022845802
201.5,0.620023670489
202,0.6200244651
202.5,0.620025230708
203,0.62002596835
203.5,0.620026679028
204,0.620027363707
204.5,0.620028023319
205,0.620028658764
205.5,0.62002927091
206,0.620029860594
206.5,0.620030428624
207,0.620030975781
207.5,0.620031502816
208,0.620032010456
208.5,0.620032499401
209,0.620032970325
209.5,0.620033423882
210,0.620033860699
210.5,0.620034281384
211,0.62003468652
211.5,0.620035076673
212,0.620035452386
212.5,0.620035814184
213,0.620036162573
213.5,0.620036498042
214,0.620036821061
214.5,0.620037132085
215,0.62003743155
215.5,0.620037719879
216,0.62003799748
216.5,0.620038264744
217,0.620038522049
217.5,0.620038769762
218,0.620039008233
218.5,0.620039237801
219,0.620039458793
219.5,0.620039671525
220,0.6200398763
220.5,0.620040073412
221,0.620040263141
221.5,0.62004044576
222,0.620040621532
222.5,0.620040790709
223,0.620040953535
223.5,0.620041110244
224,0.620041261063
224.5,0.62004140621
225,0.620041545894
225.5,0.620041680318
226,0.620041809678
226.5,0.62004193416
227,0.620042053943
227.5,0.620042169194
228,0.620042280062
228.5,0.620042386658
229,0.620042489022
229.5,0.620042587062
230,0.620042680484
230.5,0.620042768702
231,0.620042850799
231.5,0.620042925568
232,0.620042991681
232.5,0.620043047967
233,0.620043093738
233.5,0.620043129028
234,0.620043154665
234.5,0.620043172118
235,0.620043183204
235.5,0.620043189752
236,0.620043193339
236.5,0.620043195156
237,0.620043196007
237.5,0.620043196374
238,0.62004319652
238.5,0.620043196574
239,0.620043196592
239.5,0.620043196597
240,0.620043196599
240.5,0.620043196599
241,0.6200431966
241.5,0.6200431966
242,0.6200431966
242.5,0.6200431966
243,0.6200431966
243.5,0.6200431966
244,0.6200431966
244.5,0.6200431966
245,0.6200431966
245.5,0.6200431966
246,0.6200431966
246.5,0.6200431966
247,0.6200431966
247.5,0.6200431966
248,0.6200431966
248.5,0.6200431966
249,0.6200431966
249.5,0.6200431966
250,0.6200431966
250.5,0.6200431966
251,0.6200431966
251.5,0.6200431966
252,0.6200431966
252.5,0.6200431966
253,0.6200431966
253.5,0.6200431966
254,0.6200431966
254.5,0.6200431966
255,0.6200431966
255.5,0.6200431966
256,0.6200431966
256.5,0.6200431966
257,0.6200431966
257.5,0.6200431966
258,0.6200431966
258.5,0.6200431966
259,0.6200431966
259.5,0.6200431966
260,0.6200431966
260.5,0.6200431966
261,0.6200431966
261.5,0.6200431966
262,0.6200431966
262.5,0.6200431966
263,0.6200431966
263.5,0.6200431966
264,0.6200431966
264.5,0.6200431966
265,0.6200431966
265.5,0.6200431966
266,0.6200431966
266.5,0.6200431966
267,0.6200431966
267.5,0.6200431966
268,0.6200431966
268.5,0.6200431966
269,0.6200431966
269.5,0.6200431966
270,0.6200431966
270.5,0.6200431966
271,0.6200431966
271.5,0.6200431966
272,0.6200431966
272.5,0.6200431966
273,0.6200431966
273.5,0.6200431966
