t,Result
0,0
0.5,1.42503981798e-25
1,2.08371476601e-19
1.5,3.58900082373e-16
2,5.08977034132e-14
2.5,1.76542033745e-12
3,2.50754223271e-11
3.5,1.9634467125e-10
4,1.01808630235e-09
4.5,3.94631230778e-09
5,1.24634527603e-08
5.5,3.42004311027e-08
6,8.54919157038e-08
6.5,2.00836516414e-07
7,4.50522691549e-07
7.5,9.69550153534e-07
8,1.99959255087e-06
8.5,3.94327148863e-06
9,7.42705979029e-06
9.5,1.33665252521e-05
10,2.30260826744e-05
10.5,3.80653249364e-05
11,6.05653276095e-05
11.5,9.30307031631e-05
12,0.000138366075785
12.5,0.000199828497794
13,0.000280959688097
13.5,0.000385503574441
14,0.000517315380673
14.5,0.000680268484181
15,0.000878164640366
15.5,0.00111465213635
16,0.00139315520008
16.5,0.00171681672746
17,0.00208845522901
17.5,0.00251053591935
18,0.00298515511696
18.5,0.00351403659257
19,0.00409853818388
19.5,0.00473966685051
20,0.00543810033745
20.5,0.00619421371106
21,0.00700810919312
21.5,0.00787964791815
22,0.00880848245348
22.5,0.00979408913419
23,0.0108357994655
23.5,0.0119328300252
24,0.013084310456
24.5,0.0142893092714
25,0.015546857309
25.5,0.0168559687531
26,0.0182156597189
26.5,0.0196249644449
27,0.0210829491771
27.5,0.0225887238613
28,0.0241414517736
28.5,0.0257403572361
29,0.0273847315674
29.5,0.0290739374216
30,0.0308074116667
30.5,0.0325846669503
31,0.0344052920951
31.5,0.0362689514577
32,0.038175383382
32.5,0.0401243978636
33,0.0421158735404
33.5,0.0441497541102
34,0.0462260442744
34.5,0.0483448052932
35,0.0505061502339
35.5,0.0527102389865
36,0.0549572731114
36.5,0.0572474905807
37,0.0595811604662
37.5,0.0619585776223
38,0.0643800574067
38.5,0.066845930477
39,0.0693565376951
39.5,0.0719122251694
40,0.0745133394586
40.5,0.0771602229583
41,0.0798532094882
41.5,0.0825926200936
42,0.085378759074
42.5,0.0882119102467
43,0.0910923334517
43.5,0.0940202613041
44,0.0969958961943
44.5,0.100019407539
45,0.103090929278
45.5,0.106210557624
46,0.109378349048
46.5,0.112594318507
47,0.115858437909
47.5,0.119170634798
48,0.122530791264
48.5,0.125938743062
49,0.129394278946
49.5,0.132897140182
50,0.136447020269
50.5,0.14004356482
51,0.143686371632
51.5,0.147374990899
52,0.151108925588
52.5,0.154887631955
53,0.158710520196
53.5,0.162576955214
54,0.166486257515
54.5,0.170437704198
55,0.174430530054
55.5,0.178463928743
56,0.182537054066
56.5,0.186649021298
57,0.190798908599
57.5,0.194985758471
58,0.199208579279
58.5,0.203466346806
59,0.207758005856
59.5,0.212082471881
60,0.216438632637
60.5,0.220825349863
61,0.225241460966
61.5,0.229685780731
62,0.234157103019
62.5,0.238654202476
63,0.243175836237
63.5,0.247720745617
64,0.252287657796
64.5,0.256875287487
65,0.261482338582
65.5,0.266107505783
66,0.270749476204
66.5,0.275406930945
67,0.280078546646
67.5,0.284762996995
68,0.289458954219
68.5,0.294165090525
69,0.298880079515
69.5,0.303602597559
70,0.308331325131
70.5,0.313064948098
71,0.317802158979
71.5,0.322541658151
72,0.32728215502
72.5,0.332022369149
73,0.336761031333
73.5,0.341496884644
74,0.34622868542
74.5,0.350955204221
75,0.355675226731
75.5,0.36038755462
76,0.365091006369
76.5,0.369784418038
77,0.374466644005
77.5,0.379136557652
78,0.383793052017
78.5,0.388435040395
79,0.39306145691
79.5,0.397671257037
80,0.402263418086
80.5,0.406836939654
81,0.411390844027
81.5,0.415924176558
82,0.420436005997
82.5,0.424925424792
83,0.429391549353
83.5,0.433833520285
84,0.438250502577
84.5,0.442641685779
85,0.447006284127
85.5,0.451343536649
86,0.455652707242
86.5,0.459933084715
87,0.46418398281
87.5,0.468404740192
88,0.472594720419
88.5,0.476753311878
89,0.480879927714
89.5,0.484974005713
90,0.489035008189
90.5,0.493062421826
91,0.497055757521
91.5,0.501014550192
92,0.504938358577
92.5,0.508826765014
93,0.512679375203
93.5,0.516495817951
94,0.52027574491
94.5,0.524018830292
95,0.527724770576
95.5,0.531393284202
96,0.535024111255
96.5,0.538617013132
97,0.54217177221
97.5,0.545688191493
98,0.549166094261
98.5,0.552605323701
99,0.556005742544
99.5,0.559367232678
100,0.562689694775
100.5,0.565973047894
101,0.569217229094
101.5,0.572422193036
102,0.575587911582
102.5,0.578714373391
103,0.581801583516
103.5,0.584849562995
104,0.587858348442
104.5,0.590827991638
105,0.593758559121
105.5,0.596650131776
106,0.599502804424
106.5,0.602316685416
107,0.605091896222
107.5,0.607828571027
108,0.610526856325
108.5,0.613186910521
109,0.615808903526
109.5,0.618393016367
110,0.620939440786
110.5,0.623448378859
111,0.625920042601
111.5,0.628354653593
112,0.630752442594
112.5,0.633113649178
113,0.635438521355
113.5,0.637727315216
114,0.639980294565
114.5,0.642197730573
115,0.644379901423
115.5,0.646527091973
116,0.648639593409
116.5,0.650717702925
117,0.652761723385
117.5,0.654771963011
118,0.656748735064
118.5,0.658692357538
119,0.660603152858
119.5,0.662481447581
120,0.66432757211
120.5,0.666141860407
121,0.66792464972
121.5,0.669676280307
122,0.671397095175
122.5,0.673087439823
123,0.674747661986
123.5,0.676378111392
124,0.677979139523
124.5,0.679551099383
125,0.681094345269
125.5,0.682609232552
126,0.684096117466
126.5,0.685555356895
127,0.686987308177
127.5,0.688392328903
128,0.689770776732
128.5,0.691123009207
129,0.692449383575
129.5,0.693750256621
130,0.695025984494
130.5,0.696276922557
131,0.697503425223
131.5,0.698705845816
132,0.699884536421
132.5,0.701039847747
133,0.702172128999
133.5,0.703281727749
134,0.704368989811
134.5,0.705434259129
135,0.706477877664
135.5,0.707500185286
136,0.708501519674
136.5,0.709482216217
137,0.710442607923
137.5,0.711383025331
138,0.712303796427
138.5,0.713205246566
139,0.714087698396
139.5,0.714951471789
140,0.71579688377
140.5,0.716624248462
141,0.717433877022
141.5,0.718226077586
142,0.719001155222
142.5,0.719759411876
143,0.720501146336
143.5,0.721226654183
144,0.72193622776
144.5,0.722630156136
145,0.723308725074
145.5,0.723972217003
146,0.724620910995
146.5,0.725255082741
147,0.725875004533
147.5,0.726480945247
148,0.727073170327
148.5,0.727651941776
149,0.728217518149
149.5,0.728770154538
150,0.729310102578
150.5,0.729837610435
151,0.730352922815
151.5,0.730856280958
152,0.731347922645
152.5,0.731828082206
153,0.732296990523
153.5,0.732754875042
154,0.733201959783
154.5,0.733638465355
155,0.734064608963
155.5,0.734480604432
