t,Result
0,0
0.5,1.43815867174e-06
1,1.48020660971e-05
1.5,6.27917522962e-05
2,0.000178281619377
2.5,0.000400549452073
3,0.000771965022491
3.5,0.00133557621628
4,0.00213341628332
4.5,0.00320531188769
5,0.00458803053203
5.5,0.00631466429587
6,0.00841420268769
6.5,0.0109112576057
7,0.0138259310997
7.5,0.017173808397
8,0.0209660593427
8.5,0.0252096283788
9,0.029907492043
9.5,0.0350589635639
10,0.0406600261262
10.5,0.04670367922
11,0.0531802856465
11.5,0.0600779098335
12,0.0673826408784
12.5,0.0750788960448
13,0.0831497022741
13.5,0.0915769546557
14,0.100341651792
14.5,0.109424108666
15,0.118804148047
15.5,0.128461271722
16,0.13837481293
16.5,0.148524071455
17,0.158888432742
17.5,0.16944747241
18,0.180181047403
18.5,0.191069374961
19,0.202093100526
19.5,0.213233355571
20,0.224471806299
20.5,0.23579069408
21,0.247172868407
21.5,0.258601813112
22,0.270061666522
22.5,0.281537236154
23,0.29301400855
23.5,0.304478154753
24,0.315916531921
24.5,0.327316681513
25,0.338666824462
25.5,0.3499558537
26,0.361173324372
26.5,0.372309442059
27,0.383355049287
27.5,0.394301610574
28,0.405141196253
28.5,0.415866465291
29,0.426470647272
29.5,0.436947523744
30,0.447291409061
30.5,0.457497130875
31,0.467560010398
31.5,0.477475842543
32,0.487240876041
32.5,0.49685179363
33,0.506305692389
33.5,0.515600064278
34,0.524732776952
34.5,0.533702054902
35,0.542506460955
35.5,0.551144878181
36,0.55961649224
36.5,0.567920774182
37,0.576057463741
37.5,0.584026553118
38,0.591828271289
38.5,0.599463068827
39,0.606931603261
39.5,0.614234724959
40,0.621373463553
40.5,0.628349014894
41,0.635162728533
41.5,0.641816095734
42,0.648310737994
42.5,0.654648396086
43,0.660830919589
43.5,0.666860256921
44,0.672738445843
44.5,0.678467604437
45,0.684049922537
45.5,0.689487653607
46,0.694783107043
46.5,0.699938640902
47,0.704956655025
47.5,0.709839584559
48,0.714589893846
48.5,0.719210070687
49,0.723702620944
49.5,0.728070063485
50,0.73231492545
50.5,0.736439737824
51,0.740447031311
51.5,0.744339332487
52,0.748119160229
52.5,0.751789022399
53,0.755351412777
53.5,0.758808808231
54,0.762163666109
54.5,0.765418421844
55,0.768575486767
55.5,0.771637246106
56,0.774606057167
56.5,0.777484247698
57,0.780274114404
57.5,0.782977921624
58,0.785597900152
58.5,0.788136246195
59,0.790595120464
59.5,0.792976647381
60,0.795282914407
60.5,0.797515971474
61,0.79967783052
61.5,0.801770465116
62,0.803795810184
62.5,0.805755761796
63,0.80765217705
63.5,0.809486874018
64,0.811261631762
64.5,0.812978190408
65,0.814638251278
65.5,0.81624347708
66,0.817795492137
66.5,0.81929588267
67,0.820746197115
67.5,0.822147946481
68,0.823502604743
68.5,0.824811609258
69,0.826076361223
69.5,0.827298226142
70,0.828478534329
70.5,0.829618581423
71,0.830719628922
71.5,0.831782904735
72,0.832809603745
72.5,0.833800888383
73,0.834757889215
73.5,0.835681705533
74,0.836573405955
74.5,0.837434029025
75,0.838264583829
75.5,0.839066050594
76,0.839839381307
76.5,0.840585500321
77,0.841305304966
77.5,0.841999666156
78,0.842669428996
78.5,0.84331541338
79,0.843938414587
79.5,0.844539203878
80,0.845118529076
80.5,0.845677115148
81,0.84621566478
81.5,0.846734858939
82,0.847235357434
82.5,0.847717799467
83,0.848182804173
83.5,0.848630971156
84,0.849062881013
84.5,0.849479095848
85,0.849880159782
85.5,0.850266599451
86,0.850638924491
86.5,0.850997628018
87,0.8513431871
87.5,0.851676063212
88,0.851996702688
88.5,0.852305537162
89,0.852602983997
89.5,0.852889446708
90,0.85316531537
90.5,0.853430967022
91,0.85368676606
91.5,0.853933064617
92,0.85417020294
92.5,0.85439850975
93,0.854618302603
93.5,0.854829888229
94,0.855033562875
94.5,0.85522961263
95,0.855418313748
95.5,0.855599932956
96,0.855774727756
96.5,0.855942946726
97,0.856104829799
97.5,0.856260608547
98,0.856410506447
98.5,0.856554739149
99,0.856693514729
99.5,0.856827033938
100,0.85695549044
100.5,0.857079071053
101,0.857197955968
101.5,0.857312318978
102,0.857422327683
102.5,0.857528143706
103,0.857629922886
103.5,0.857727815481
104,0.857821966351
104.5,0.857912515144
105,0.857999596475
105.5,0.858083340095
106,0.85816387106
106.5,0.858241309891
107,0.858315772732
107.5,0.8583873715
108,0.858456214032
108.5,0.858522404229
109,0.858586042189
109.5,0.858647224344
110,0.858706043585
110.5,0.858762589391
111,0.858816947944
111.5,0.858869202249
112,0.858919432246
112.5,0.858967714917
113,0.859014124393
113.5,0.859058732054
114,0.859101606629
114.5,0.859142814291
115,0.859182418745
115.5,0.859220481321
116,0.859257061058
116.5,0.859292214787
117,0.85932599721
117.5,0.859358460977
118,0.859389656761
118.5,0.859419633331
119,0.859448437619
119.5,0.859476114789
120,0.859502708301
120.5,0.859528259974
121,0.859552810042
121.5,0.859576397221
122,0.859599058755
122.5,0.859620830478
123,0.85964174686
123.5,0.859661841063
124,0.859681144985
124.5,0.859699689309
125,0.859717503548
125.5,0.859734616089
126,0.859751054232
126.5,0.859766844234
127,0.859782011348
127.5,0.859796579856
128,0.859810573111
128.5,0.859824013569
129,0.859836922823
129.5,0.859849321635
130,0.859861229968
130.5,0.859872667016
131,0.859883651233
131.5,0.85989420036
132,0.859904331455
132.5,0.859914060914
133,0.8599234045
133.5,0.859932377365
134,0.859940994076
134.5,0.859949268633
135,0.859957214494
135.5,0.859964844595
136,0.859972171366
136.5,0.859979206758
137,0.859985962255
137.5,0.859992448893
138,0.859998677279
138.5,0.860004657608
139,0.860010399674
139.5,0.86001591289
140,0.860021206303
140.5,0.860026288604
141,0.860031168144
141.5,0.86003585295
142,0.860040350732
142.5,0.860044668899
143,0.860048814568
143.5,0.860052794579
144,0.860056615503
144.5,0.860060283651
145,0.860063805088
145.5,0.86006718564
146,0.860070430905
146.5,0.860073546258
147,0.860076536864
147.5,0.860079407685
148,0.860082163487
148.5,0.860084808847
149,0.860087348163
149.5,0.860089785658
150,0.860092125389
150.5,0.860094371253
151,0.860096526992
151.5,0.8600985962
152,0.860100582331
152.5,0.860102488699
153,0.860104318489
153.5,0.860106074759
154,0.860107760446
154.5,0.86010937837
155,0.860110931241
155.5,0.860112421659
156,0.860113852122
156.5,0.86011522503
157,0.860116542684
157.5,0.860117807298
158,0.860119020994
158.5,0.860120185813
159,0.860121303713
159.5,0.860122376573
160,0.860123406201
160.5,0.860124394328
161,0.86012534262
161.5,0.860126252674
162,0.860127126025
162.5,0.860127964147
163,0.860128768453
163.5,0.860129540302
164,0.860130280997
164.5,0.86013099179
165,0.860131673883
165.5,0.860132328429
166,0.860132956536
166.5,0.860133559268
167,0.860134137644
167.5,0.860134692645
168,0.860135225212
168.5,0.860135736247
169,0.860136226618
169.5,0.860136697156
170,0.86013714866
170.5,0.860137581897
171,0.860137997604
171.5,0.860138396486
172,0.860138779222
172.5,0.860139146463
173,0.860139498834
173.5,0.860139836934
174,0.860140161339
174.5,0.860140472603
175,0.860140771254
175.5,0.860141057803
176,0.860141332737
176.5,0.860141596527
177,0.860141849621
177.5,0.860142092453
178,0.860142325436
178.5,0.860142548969
179,0.860142763433
179.5,0.860142969196
180,0.860143166609
180.5,0.860143356009
181,0.860143537721
181.5,0.860143712056
182,0.860143879312
182.5,0.860144039776
183,0.860144193722
183.5,0.860144341413
184,0.860144483097
184.5,0.860144619003
185,0.860144749316
185.5,0.860144874137
186,0.860144993394
186.5,0.860145106708
187,0.860145213247
187.5,0.860145311629
188,0.860145400004
188.5,0.860145476386
189,0.860145539192
189.5,0.860145587805
190,0.860145622896
190.5,0.860145646338
191,0.860145660737
191.5,0.860145668832
192,0.860145672979
192.5,0.860145674912
193,0.860145675728
193.5,0.86014567604
194,0.860145676148
194.5,0.860145676182
195,0.860145676191
195.5,0.860145676194
196,0.860145676194
196.5,0.860145676195
197,0.860145676195
197.5,0.860145676195
198,0.860145676195
198.5,0.860145676195
199,0.860145676195
199.5,0.860145676195
200,0.860145676195
200.5,0.860145676195
201,0.860145676195
201.5,0.860145676195
202,0.860145676195
202.5,0.860145676195
203,0.860145676195
203.5,0.860145676195
204,0.860145676195
204.5,0.860145676195
205,0.860145676195
205.5,0.860145676195
206,0.860145676195
206.5,0.860145676195
207,0.860145676195
207.5,0.860145676195
208,0.860145676195
208.5,0.860145676195
209,0.860145676195
209.5,0.860145676195
210,0.860145676195
210.5,0.860145676195
211,0.860145676195
211.5,0.860145676195
212,0.860145676195
212.5,0.860145676195
213,0.860145676195
213.5,0.860145676195
214,0.860145676195
214.5,0.860145676195
215,0.860145676195
215.5,0.860145676195
216,0.860145676195
216.5,0.860145676195
217,0.860145676195
217.5,0.860145676195
218,0.860145676195
218.5,0.860145676195
219,0.860145676195
219.5,0.860145676195
220,0.860145676195
220.5,0.860145676195
221,0.860145676195
221.5,0.860145676195
222,0.860145676195
222.5,0.860145676195
223,0.860145676195
223.5,0.860145676195
224,0.860145676195
224.5,0.860145676195
225,0.860145676195
225.5,0.860145676195
226,0.860145676195
226.5,0.860145676195
227,0.860145676195
227.5,0.860145676195
228,0.860145676195
228.5,0.860145676195
229,0.860145676195
229.5,0.860145676195
230,0.860145676195
230.5,0.860145676195
231,0.860145676195
231.5,0.860145676195
232,0.860145676195
232.5,0.860145676195
233,0.860145676195
233.5,0.860145676195
234,0.860145676195
234.5,0.860145676195
235,0.860145676195
235.5,0.860145676195
236,0.860145676195
236.5,0.860145676195
237,0.860145676195
237.5,0.860145676195
238,0.860145676195
238.5,0.860145676195
239,0.860145676195
239.5,0.860145676195
240,0.860145676195
240.5,0.860145676195
241,0.860145676195
241.5,0.860145676195
242,0.860145676195
242.5,0.860145676195
243,0.860145676195
243.5,0.860145676195
244,0.860145676195
244.5,0.860145676195
245,0.860145676195
245.5,0.860145676195
246,0.860145676195
246.5,0.860145676195
247,0.860145676195
247.5,0.860145676195
248,0.860145676195
248.5,0.860145676195
249,0.860145676195
249.5,0.860145676195
250,0.860145676195
250.5,0.860145676195
251,0.860145676195
251.5,0.860145676195
252,0.860145676195
252.5,0.860145676195
253,0.860145676195
253.5,0.860145676195
254,0.860145676195
254.5,0.860145676195
255,0.860145676195
255.5,0.860145676195
256,0.860145676195
256.5,0.860145676195
257,0.860145676195
257.5,0.860145676195
258,0.860145676195
258.5,0.860145676195
259,0.860145676195
259.5,0.860145676195
260,0.860145676195
260.5,0.860145676195
261,0.860145676195
261.5,0.860145676195
262,0.860145676195
262.5,0.860145676195
263,0.860145676195
263.5,0.860145676195
264,0.860145676195
264.5,0.860145676195
265,0.860145676195
265.5,0.860145676195
266,0.860145676195
266.5,0.860145676195
267,0.860145676195
267.5,0.860145676195
268,0.860145676195
268.5,0.860145676195
269,0.860145676195
269.5,0.860145676195
270,0.860145676195
270.5,0.860145676195
271,0.860145676195
271.5,0.860145676195
272,0.860145676195
272.5,0.860145676195
273,0.860145676195
273.5,0.860145676195
274,0.860145676195
274.5,0.860145676195
275,0.860145676195
275.5,0.860145676195
276,0.860145676195
276.5,0.860145676195
277,0.860145676195
277.5,0.860145676195
278,0.860145676195
278.5,0.860145676195
279,0.860145676195
279.5,0.860145676195
280,0.860145676195
280.5,0.860145676195
281,0.860145676195
281.5,0.860145676195
282,0.860145676195
282.5,0.860145676195
283,0.860145676195
283.5,0.860145676195
284,0.860145676195
284.5,0.860145676195
285,0.860145676195
285.5,0.860145676195
286,0.860145676195
286.5,0.860145676195
287,0.860145676195
287.5,0.860145676195
288,0.860145676195
288.5,0.860145676195
289,0.860145676195
289.5,0.860145676195
290,0.860145676195
290.5,0.860145676195
291,0.860145676195
291.5,0.860145676195
292,0.860145676195
292.5,0.860145676195
293,0.860145676195
293.5,0.860145676195
294,0.860145676195
294.5,0.860145676195
295,0.860145676195
295.5,0.860145676195
296,0.860145676195
296.5,0.860145676195
297,0.860145676195
297.5,0.860145676195
298,0.860145676195
298.5,0.860145676195
299,0.860145676195
299.5,0.860145676195
300,0.860145676195
