t,Result
0,0
0.5,1.45171211974e-28
1,3.07834868527e-22
1.5,5.22589750668e-19
2,6.0907782242e-17
2.5,1.8196019977e-15
3,2.43249446844e-14
3.5,1.94764399947e-13
4,1.12066363209e-12
4.5,5.27465550276e-12
5,2.21802969521e-11
5.5,8.68632826906e-11
6,3.17813362822e-10
6.5,1.07397540231e-09
7,3.32372298625e-09
7.5,9.40925977763e-09
8,2.44659888209e-08
8.5,5.88201976878e-08
9,1.31720825845e-07
9.5,2.76747584833e-07
10,5.49172679907e-07
10.5,1.03544150089e-06
11,1.8647923143e-06
11.5,3.22287484454e-06
12,5.36707244989e-06
12.5,8.64309967514e-06
13,1.35023487274e-05
13.5,2.05194014382e-05
14,3.04091084531e-05
14.5,4.40426610312e-05
15,6.2462136083e-05
15.5,8.68930734172e-05
16,0.000118754736761
16.5,0.000159667808762
17,0.000211459367946
17.5,0.000276165087189
18,0.000356028674884
18.5,0.000453498649578
19,0.000571222595318
19.5,0.000712039088498
20,0.000878967518322
20.5,0.00107519604329
21,0.00130406793702
21.5,0.00156906657942
22,0.00187379934596
22.5,0.00222198063897
23,0.00261741429275
23.5,0.00306397556951
24,0.00356559294629
24.5,0.00412622987553
25,0.00474986668424
25.5,0.00544048275835
26,0.00620203914177
26.5,0.00703846166285
27,0.00795362468471
27.5,0.00895133556138
28,0.0100353198673
28.5,0.0112092074553
29,0.0124765193856
29.5,0.013840655759
30,0.0153048844753
30.5,0.0168723309317
31,0.0185459686667
31.5,0.0203286109467
32,0.0222229032903
32.5,0.0242313169137
33,0.0263561430824
33.5,0.0285994883446
34,0.0309632706221
34.5,0.0334492161288
35,0.0360588570867
35.5,0.0387935302046
36,0.0416543758857
36.5,0.0446423381275
37,0.0477581650764
37.5,0.0510024101998
38,0.0543754340374
38.5,0.0578774064934
39,0.0615083096319
39.5,0.0652679409375
40,0.0691559170044
40.5,0.073171677617
41,0.077314490187
41.5,0.0815834545118
42,0.0859775078206
42.5,0.0904954300759
43,0.0951358494989
43.5,0.0998972482883
44,0.104777968504
44.5,0.109776218087
45,0.114890076994
45.5,0.12011750341
46,0.125456340032
46.5,0.130904320388
47,0.136459075174
47.5,0.142118138594
48,0.147878954678
48.5,0.153738883565
49,0.159695207736
49.5,0.165745138176
50,0.171885820458
50.5,0.178114340737
51,0.18442773164
51.5,0.190822978034
52,0.197297022684
52.5,0.203846771768
53,0.210469100263
53.5,0.217160857178
54,0.223918870642
54.5,0.230739952832
55,0.237620904751
55.5,0.244558520829
56,0.251549593374
56.5,0.258590916844
57,0.265679291958
57.5,0.272811529635
58,0.279984454766
58.5,0.287194909809
59,0.294439758225
59.5,0.301715887744
60,0.309020213457
60.5,0.316349680755
61,0.323701268098
61.5,0.331071989626
62,0.338458897612
62.5,0.345859084767
63,0.353269686381
63.5,0.360687882325
64,0.36811089891
64.5,0.375536010598
65,0.38296054158
65.5,0.390381867217
66,0.397797415358
66.5,0.405204667523
67,0.412601159974
67.5,0.419984484657
68,0.427352290043
68.5,0.434702281847
69,0.442032223653
69.5,0.449339937427
70,0.45662330394
70.5,0.463880263095
71,0.471108814163
71.5,0.478307015935
72,0.485472986795
72.5,0.492604904706
73,0.499701007137
73.5,0.506759590902
74,0.513779011948
74.5,0.520757685065
75,0.527694083552
75.5,0.534586738811
76,0.541434239901
76.5,0.54823523303
77,0.55498842101
77.5,0.561692562664
78,0.568346472189
78.5,0.574949018487
79,0.581499124459
79.5,0.587995766259
80,0.594437972529
80.5,0.6008248236
81,0.607155450668
81.5,0.613429034945
82,0.619644806799
82.5,0.62580204486
83,0.631900075124
83.5,0.637938270031
84,0.643916047539
84.5,0.649832870178
85,0.655688244106
85.5,0.661481718143
86,0.667212882816
86.5,0.672881369379
87,0.678486848851
87.5,0.684029031035
88,0.689507663545
88.5,0.69492253083
89,0.700273453206
89.5,0.70556028588
90,0.710782917986
90.5,0.715941271625
91,0.721035300905
91.5,0.726064990994
92,0.731030357178
92.5,0.735931443926
93,0.74076832396
93.5,0.745541097346
94,0.750249890582
94.5,0.754894855702
95,0.759476169392
95.5,0.763994032119
96,0.768448667261
96.5,0.772840320267
97,0.777169257811
97.5,0.781435766976
98,0.785640154437
98.5,0.789782745665
99,0.793863884145
99.5,0.797883930606
100,0.801843262264
100.5,0.805742272081
101,0.809581368038
101.5,0.813360972425
102,0.817081521138
102.5,0.820743463001
103,0.824347259095
103.5,0.827893382104
104,0.831382315677
104.5,0.834814553802
105,0.838190600198
105.5,0.841510967719
106,0.844776177774
106.5,0.84798675976
107,0.851143250511
107.5,0.854246193761
108,0.857296139622
108.5,0.860293644072
109,0.863239268463
109.5,0.866133579038
110,0.868977146466
110.5,0.871770545386
111,0.874514353966
111.5,0.87720915348
112,0.879855527889
112.5,0.882454063443
113,0.885005348291
113.5,0.887509972106
114,0.889968525721
114.5,0.892381600778
115,0.894749789387
115.5,0.897073683803
116,0.899353876103
116.5,0.901590957887
117,0.903785519982
117.5,0.905938152158
118,0.908049442862
118.5,0.910119978949
119,0.912150345436
119.5,0.91414112526
120,0.916092899047
120.5,0.918006244891
121,0.919881738142
121.5,0.921719951203
122,0.92352145334
122.5,0.925286810491
123,0.927016585098
123.5,0.928711335934
124,0.930371617946
124.5,0.931997982105
125,0.933590975262
125.5,0.935151140011
126,0.936679014563
126.5,0.938175132626
127,0.93964002329
127.5,0.941074210921
128,0.942478215057
128.5,0.943852550324
129,0.945197726338
129.5,0.946514247631
130,0.947802613575
130.5,0.949063318309
131,0.95029685068
131.5,0.951503694183
132,0.952684326906
132.5,0.953839221487
133,0.954968845066
133.5,0.956073659251
134,0.957154120083
134.5,0.958210678006
135,0.959243777845
135.5,0.960253858782
136,0.961241354344
136.5,0.962206692387
137,0.963150295089
137.5,0.964072578944
138,0.964973954761
138.5,0.965854827664
139,0.966715597101
139.5,0.967556656847
140,0.968378395018
140.5,0.969181194082
141,0.969965430882
141.5,0.970731476645
142,0.971479697012
142.5,0.972210452059
143,0.972924096323
143.5,0.973620978829
144,0.974301443124
144.5,0.974965827307
145,0.975614464062
145.5,0.976247680699
146,0.976865799186
