t,Result
0,0
0.5,1.07032610902e-20
1,7.23554753217e-16
1.5,2.24732109767e-13
2,9.96764275385e-12
2.5,1.56612516754e-10
3,1.2764869909e-09
3.5,6.68799411198e-09
4,2.58853526066e-08
4.5,8.16382518149e-08
5,2.2537179211e-07
5.5,5.71982255434e-07
6,1.37167160595e-06
6.5,3.13858342725e-06
7,6.85071771816e-06
7.5,1.42226500912e-05
8,2.80352539855e-05
8.5,5.24900806784e-05
9,9.3545148236e-05
9.5,0.000159186462549
10,0.000259595835622
10.5,0.00040718845334
11,0.000616509940622
11.5,0.000903999010074
12,0.0012876354711
12.5,0.00178650280345
13,0.00242029914824
13.5,0.00320883081089
14,0.00417151913724
14.5,0.00532694608819
15,0.00669245715659
15.5,0.00828383341918
16,0.0101150382145
16.5,0.0121980386295
17,0.0145426978759
17.5,0.017156731757
18,0.0200457206744
18.5,0.0232131678153
19,0.0266605940937
19.5,0.0303876608878
20,0.0343923124398
20.5,0.0386709307987
21,0.0432184972872
21.5,0.0480287555619
22,0.0530943723581
22.5,0.0584070929267
23,0.0639578889739
23.5,0.0697370975876
24,0.0757345501886
24.5,0.0819396909944
25,0.0883416848292
25.5,0.0949295143821
26,0.101692067211
26.5,0.108618212929
27,0.115696871111
27.5,0.122917070501
28,0.130268000154
28.5,0.137739053135
29,0.145319863404
29.5,0.1530003365
30,0.160770674602
30.5,0.168621396536
31,0.176543353232
31.5,0.184527739137
32,0.19256610004
32.5,0.200650337707
33,0.208772711746
33.5,0.21692583903
34,0.225102691015
34.5,0.233296589255
35,0.241501199358
35.5,0.249710523659
36,0.257918892805
36.5,0.266120956448
37,0.274311673249
37.5,0.282486300317
38,0.290640382246
38.5,0.298769739868
39,0.306870458825
39.5,0.314938878074
40,0.322971578385
40.5,0.330965370925
41,0.338917285985
41.5,0.346824561894
42,0.354684634183
42.5,0.362495125021
43,0.37025383296
43.5,0.37795872302
44,0.38560791712
44.5,0.393199684884
45,0.400732434822
45.5,0.408204705898
46,0.415615159483
46.5,0.422962571705
47,0.430245826178
47.5,0.437463907112
48,0.444615892811
48.5,0.45170094952
49,0.45871832565
49.5,0.465667346335
50,0.472547408336
50.5,0.479357975263
51,0.486098573113
51.5,0.492768786106
52,0.499368252804
52.5,0.505896662503
53,0.512353751888
53.5,0.518739301922
54,0.525053134979
54.5,0.531295112189
55,0.537465130985
55.5,0.543563122851
56,0.549589051243
56.5,0.555542909682
57,0.561424720006
57.5,0.567234530761
58,0.572972415735
58.5,0.578638472611
59,0.58423282174
59.5,0.589755605016
60,0.595206984849
