t,Result
0,0
0.5,3.69380685071e-12
1,6.4966206641e-09
1.5,2.96065993775e-07
2,3.35234161647e-06
2.5,1.85525378217e-05
3,6.69442105742e-05
3.5,0.000182532461346
4,0.000409359656951
4.5,0.000796062969934
5,0.00139007258316
5.5,0.00223296116444
6,0.00335759541256
6.5,0.004787097376
7,0.00653526938143
7.5,0.0086080056192
8,0.0110052041392
8.5,0.0137227915532
9,0.0167545366799
9.5,0.0200934771594
10,0.0237328665572
10.5,0.0276666431249
11,0.0318894843628
11.5,0.0363965501269
12,0.0411830318904
12.5,0.0462436212744
13,0.0515719930036
13.5,0.057160372205
14,0.0629992288476
14.5,0.0690771171971
15,0.0753806579281
15.5,0.081894646104
16,0.0886022595795
16.5,0.0954853387554
17,0.10252470889
17.5,0.109700519125
18,0.11699257688
18.5,0.124380661381
19,0.131844805131
19.5,0.139365536674
20,0.146924081768
20.5,0.154502523023
21,0.162083920171
21.5,0.169652394522
22,0.177193181937
22.5,0.184692658956
23,0.192138346686
23.5,0.199518896784
24,0.206824063453
24.5,0.214044664897
25,0.221172537148
25.5,0.228200482749
26,0.235122216239
26.5,0.241932308067
27,0.248626128159
27.5,0.255199790094
28,0.261650096581
28.5,0.26797448676
29,0.27417098566
29.5,0.280238156042
30,0.286175052764
30.5,0.291981179704
31,0.297656449257
31.5,0.303201144368
32,0.308615883011
32.5,0.31390158506
33,0.319059441426
33.5,0.324090885361
34,0.328997565828
34.5,0.333781322811
35,0.338444164459
35.5,0.342988245962
36,0.347415850046
36.5,0.351729368987
37,0.355931288055
37.5,0.360024170286
38,0.364010642499
38.5,0.367893382474
39,0.37167510722
39.5,0.375358562245
40,0.378946511767
40.5,0.382441729804
41,0.385846992075
41.5,0.38916506865
42,0.392398717308
42.5,0.395550677543
43,0.398623665163
43.5,0.401620367463
44,0.404543438891
44.5,0.407395497211
45,0.41017912009
45.5,0.412896842097
46,0.415551152075
46.5,0.418144490852
47,0.420679249277
47.5,0.423157766533
48,0.42558232873
48.5,0.427955167733
49,0.430278460215
49.5,0.432554326915
50,0.434784832085
50.5,0.436971983103
51,0.43911773024
51.5,0.441223966574
52,0.443292528025
52.5,0.44532519351
53,0.447323685197
53.5,0.449289668865
54,0.451224754336
54.5,0.453130495991
55,0.455008393352
55.5,0.456859891729
56,0.458686382915
56.5,0.460489205936
57,0.462269647843
57.5,0.464028944536
58,0.465768281627
58.5,0.467488795332
59,0.469191573385
59.5,0.470877655975
60,0.472548036699
60.5,0.474203663535
61,0.475845439822
61.5,0.477474225255
62,0.479090836881
62.5,0.480696050109
63,0.48229059972
63.5,0.483875180876
64,0.485450450135
64.5,0.487017026463
65,0.488575492244
65.5,0.490126394286
66,0.491670244825
66.5,0.493207522521
67,0.494738673452
67.5,0.496264112096
68,0.497784222307
68.5,0.499299358289
69,0.500809845549
69.5,0.502315981852
70,0.50381803816
70.5,0.505316259561
71,0.506810866186
71.5,0.508302054122
72,0.509789996301
72.5,0.511274843388
73,0.512756724652
73.5,0.514235748821
74,0.515712004929
74.5,0.51718556315
75,0.518656475613
75.5,0.520124777211
76,0.521590486387
76.5,0.523053605911
77,0.524514123649
77.5,0.525972013299
78,0.527427235135
78.5,0.528879736718
79,0.530329453601
79.5,0.53177631002
80,0.533220219561
80.5,0.534661085824
81,0.53609880306
81.5,0.537533256801
82,0.538964324471
82.5,0.540391875982
83,0.541815774314
83.5,0.543235876079
84,0.544652032072
84.5,0.546064087807
85,0.547471884031
85.5,0.548875257228
86,0.550274040111
86.5,0.551668062088
87,0.553057149724
87.5,0.55444112718
88,0.555819816641
88.5,0.557193038727
89,0.55856061289
89.5,0.559922357797
90,0.561278091696
90.5,0.562627632768
91,0.56397079947
91.5,0.565307410854
92,0.56663728688
92.5,0.567960248715
93,0.56927611901
93.5,0.570584722175
94,0.571885884632
94.5,0.57317943506
95,0.574465204626
95.5,0.575743027199
96,0.577012739559
96.5,0.578274181591
97,0.579527196463
97.5,0.580771630799
98,0.582007334835
98.5,0.58323416257
99,0.584451971898
99.5,0.585660624736
100,0.586859987141
100.5,0.588049929413
101,0.589230326191
101.5,0.59040105654
102,0.59156200403
102.5,0.592713056797
103,0.593854107611
103.5,0.594985053919
104,0.596105797891
104.5,0.597216246456
105,0.598316311327
105.5,0.599405909019
106,0.600484960867
106.5,0.601553393024
107,0.602611136467
107.5,0.603658126988
108,0.604694305178
108.5,0.605719616411
109,0.606734010819
109.5,0.607737443262
110,0.608729873294
110.5,0.609711265121
111,0.610681587561
111.5,0.611640813993
112,0.612588922304
112.5,0.613525894836
113,0.614451718322
113.5,0.615366383828
114,0.616269886681
114.5,0.617162226405
115,0.618043406645
115.5,0.618913435093
116,0.619772323415
116.5,0.620620087165
117,0.621456745712
117.5,0.622282322148
118,0.623096843212
118.5,0.623900339199
119,0.624692843874
119.5,0.625474394385
120,0.626245031171
120.5,0.627004797874
121,0.627753741246
121.5,0.62849191106
122,0.629219360018
122.5,0.629936143655
123,0.630642320254
123.5,0.631337950746
124,0.632023098622
124.5,0.632697829841
125,0.633362212738
125.5,0.634016317929
126,0.634660218226
126.5,0.635293988543
127,0.635917705808
127.5,0.636531448872
128,0.637135298423
128.5,0.637729336897
129,0.638313648393
129.5,0.638888318588
130,0.639453434652
130.5,0.640009085165
131,0.640555360035
131.5,0.641092350417
132,0.641620148635
132.5,0.642138848104
133,0.642648543251
133.5,0.643149329442
134,0.643641302907
134.5,0.644124560667
135,0.644599200465
135.5,0.645065320696
136,0.645523020337
136.5,0.645972398883
137,0.646413556279
137.5,0.646846592863
138,0.647271609296
138.5,0.647688706509
139,0.648097985639
139.5,0.648499547975
140,0.648893494904
140.5,0.649279927852
141,0.649658948236
141.5,0.650030657414
142,0.650395156631
142.5,0.650752546977
143,0.651102929336
143.5,0.651446404346
144,0.651783072354
144.5,0.652113033374
145,0.652436387048
145.5,0.652753232606
146,0.653063668833
146.5,0.653367794028
147,0.653665705975
147.5,0.653957501906
148,0.654243278473
148.5,0.654523131716
149,0.654797157037
149.5,0.655065449167
150,0.655328102149
150.5,0.655585209303
151,0.655836863213
151.5,0.656083155695
152,0.656324177783
152.5,0.656560019707
153,0.656790770873
153.5,0.657016519848
154,0.65723735434
154.5,0.657453361186
155,0.657664626337
155.5,0.657871234844
156,0.658073270845
156.5,0.658270817555
157,0.658463957255
157.5,0.658652771283
158,0.658837340026
158.5,0.65901774291
159,0.659194058396
159.5,0.659366363972
160,0.65953473615
160.5,0.659699250456
161,0.659859981436
161.5,0.660017002643
162,0.66017038664
162.5,0.660320205001
163,0.660466528301
163.5,0.660609426124
164,0.660748967063
164.5,0.660885218713
165,0.661018247683
165.5,0.661148119589
166,0.661274899062
166.5,0.661398649749
167,0.661519434316
167.5,0.661637314455
168,0.661752350883
168.5,0.66186460335
169,0.661974130646
169.5,0.662080990602
170,0.6621852401
170.5,0.662286935077
171,0.662386130532
171.5,0.662482880532
172,0.662577238222
172.5,0.662669255829
173,0.662758984671
173.5,0.662846475168
174,0.662931776845
174.5,0.663014938342
175,0.663096007425
175.5,0.663175030993
176,0.663252055087
176.5,0.663327124899
177,0.663400284781
177.5,0.663471578256
178,0.663541048024
178.5,0.663608735978
179,0.663674683206
179.5,0.663738930007
180,0.663801515898
180.5,0.663862479622
181,0.663921859165
181.5,0.663979691758
182,0.664036013892
182.5,0.664090861328
183,0.664144269104
183.5,0.664196271549
184,0.664246902292
184.5,0.66429619427
185,0.664344179741
185.5,0.664390890294
186,0.664436356858
186.5,0.664480609712
187,0.664523678497
187.5,0.664565592224
188,0.664606379285
188.5,0.664646067465
189,0.664684683949
189.5,0.66472225533
190,0.664758807628
190.5,0.664794366288
191,0.664828956199
191.5,0.664862601698
192,0.664895326584
192.5,0.664927154123
193,0.664958107061
193.5,0.664988207632
194,0.665017477568
194.5,0.665045938105
195,0.665073609997
195.5,0.665100513523
196,0.665126668494
196.5,0.665152094264
197,0.665176809739
197.5,0.665200833382
198,0.665224183228
198.5,0.665246876887
199,0.665268931552
199.5,0.665290364012
200,0.665311190656
200.5,0.665331427482
201,0.665351090106
201.5,0.665370193769
202,0.665388753344
202.5,0.665406783343
203,0.665424297928
203.5,0.665441310914
204,0.665457835778
204.5,0.665473885669
205,0.66548947341
205.5,0.665504611506
206,0.665519312155
206.5,0.66553358725
207,0.665547448387
207.5,0.665560906872
208,0.665573973728
208.5,0.665586659698
209,0.665598975256
209.5,0.66561093061
210,0.665622535706
210.5,0.66563380024
211,0.665644733656
211.5,0.66565534516
212,0.665665643717
212.5,0.665675638063
213,0.665685336707
213.5,0.665694747939
214,0.665703879829
214.5,0.665712740241
215,0.665721336829
215.5,0.66572967705
216,0.665737768162
216.5,0.665745617232
217,0.66575323114
217.5,0.665760616584
218,0.665767780084
218.5,0.665774727985
219,0.665781466462
219.5,0.665788001527
220,0.665794339027
220.5,0.665800484654
221,0.665806443946
221.5,0.665812222289
222,0.665817824926
222.5,0.665823256954
223,0.665828523334
223.5,0.665833628889
224,0.66583857831
224.5,0.665843376162
225,0.665848026881
225.5,0.665852534781
226,0.665856904057
226.5,0.665861138783
227,0.665865242914
227.5,0.66586922027
228,0.665873074509
228.5,0.665876809056
229,0.665880426958
229.5,0.665883930606
230,0.665887321275
230.5,0.665890598405
231,0.665893758623
231.5,0.665896794601
232,0.665899693985
232.5,0.665902438774
233,0.665905005646
233.5,0.6659073676
234,0.665909497029
234.5,0.665911369874
235,0.665912970053
235.5,0.665914293086
236,0.665915347921
236.5,0.665916156407
237,0.665916750542
237.5,0.665917168231
238,0.665917448622
238.5,0.665917628073
239,0.665917737431
239.5,0.665917800822
240,0.665917835745
240.5,0.665917854018
241,0.665917863094
241.5,0.665917867372
242,0.665917869284
242.5,0.665917870094
243,0.66591787042
243.5,0.665917870544
244,0.665917870589
244.5,0.665917870605
245,0.66591787061
245.5,0.665917870611
246,0.665917870612
246.5,0.665917870612
247,0.665917870612
247.5,0.665917870612
248,0.665917870612
248.5,0.665917870612
249,0.665917870612
249.5,0.665917870612
250,0.665917870612
250.5,0.665917870612
251,0.665917870612
251.5,0.665917870612
252,0.665917870612
252.5,0.665917870612
253,0.665917870612
253.5,0.665917870612
254,0.665917870612
254.5,0.665917870612
255,0.665917870612
255.5,0.665917870612
256,0.665917870612
256.5,0.665917870612
257,0.665917870612
257.5,0.665917870612
258,0.665917870612
258.5,0.665917870612
259,0.665917870612
259.5,0.665917870612
260,0.665917870612
260.5,0.665917870612
261,0.665917870612
261.5,0.665917870612
262,0.665917870612
262.5,0.665917870612
263,0.665917870612
263.5,0.665917870612
264,0.665917870612
264.5,0.665917870612
265,0.665917870612
265.5,0.665917870612
266,0.665917870612
266.5,0.665917870612
267,0.665917870612
267.5,0.665917870612
268,0.665917870612
268.5,0.665917870612
269,0.665917870612
269.5,0.665917870612
270,0.665917870612
270.5,0.665917870612
271,0.665917870612
271.5,0.665917870612
272,0.665917870612
272.5,0.665917870612
273,0.665917870612
273.5,0.665917870612
274,0.665917870612
274.5,0.665917870612
275,0.665917870612
275.5,0.665917870612
276,0.665917870612
276.5,0.665917870612
277,0.665917870612
277.5,0.665917870612
278,0.665917870612
278.5,0.665917870612
279,0.665917870612
279.5,0.665917870612
280,0.665917870612
280.5,0.665917870612
281,0.665917870612
281.5,0.665917870612
282,0.665917870612
282.5,0.665917870612
283,0.665917870612
283.5,0.665917870612
284,0.665917870612
284.5,0.665917870612
285,0.665917870612
285.5,0.665917870612
286,0.665917870612
286.5,0.665917870612
287,0.665917870612
287.5,0.665917870612
288,0.665917870612
288.5,0.665917870612
289,0.665917870612
289.5,0.665917870612
290,0.665917870612
290.5,0.665917870612
291,0.665917870612
291.5,0.665917870612
292,0.665917870612
292.5,0.665917870612
293,0.665917870612
293.5,0.665917870612
294,0.665917870612
294.5,0.665917870612
295,0.665917870612
295.5,0.665917870612
296,0.665917870612
296.5,0.665917870612
297,0.665917870612
297.5,0.665917870612
298,0.665917870612
298.5,0.665917870612
299,0.665917870612
299.5,0.665917870612
300,0.665917870612
