t,Result
0,0
0.5,9.47643310345e-12
1,2.84435747504e-09
1.5,6.09634872179e-08
2,4.63400413861e-07
2.5,2.03843073602e-06
3,6.385361047e-06
3.5,1.58956358807e-05
4,3.3599543655e-05
4.5,6.29971487421e-05
5,0.000108067366758
5.5,0.000173627876695
6,0.000266150176223
6.5,0.00039501893458
7,0.000574087482012
7.5,0.000823262539986
8,0.00116979379141
8.5,0.00164896720832
9,0.00230399713593
9.5,0.00318505121975
10,0.00434748665355
10.5,0.00584949328851
11,0.00774940918963
11.5,0.0101029923002
12,0.012960904971
12.5,0.0163666102261
13,0.0203548057793
13.5,0.0249504482227
14,0.0301683558584
14.5,0.0360133302379
15,0.0424807055133
15.5,0.0495572200972
16,0.0572221039725
16.5,0.0654482835875
17,0.0742036209163
17.5,0.0834521207548
18,0.093155058162
18.5,0.10327199444
19,0.113761664166
19.5,0.124582727101
20,0.135694387257
20.5,0.147056887319
21,0.15863189023
21.5,0.170382761684
22,0.182274767825
22.5,0.194275202069
23,0.206353453973
23.5,0.21848103177
24,0.230631548653
24.5,0.242780681426
25,0.254906108672
25.5,0.266987434313
26,0.279006101261
26.5,0.290945298893
27,0.30278986725
27.5,0.314526200167
28,0.326142149001
28.5,0.337626928177
29,0.348971023428
29.5,0.360166103315
30,0.371204934439
30.5,0.382081300569
31,0.392789925795
31.5,0.403326401754
32,0.413687118878
32.5,0.423869201586
33,0.433870447321
33.5,0.443689269283
34,0.453324642725
34.5,0.462776054661
35,0.472043456812
35.5,0.481127221659
36,0.49002810143
36.5,0.498747189879
37,0.507285886701
37.5,0.515645864452
38,0.523829037827
38.5,0.53183753517
39,0.539673672084
39.5,0.547339927032
40,0.554838918793
40.5,0.562173385683
41,0.569346166426
41.5,0.576360182578
42,0.583218422403
42.5,0.589923926118
43,0.596479772419
43.5,0.6028890662
44,0.609154927402
44.5,0.615280480894
45,0.621268847348
45.5,0.627123135012
46,0.632846432337
46.5,0.638441801397
47,0.64391227203
47.5,0.649260836675
48,0.65449044583
48.5,0.659604004094
49,0.664604366753
49.5,0.669494336858
50,0.674276662766
50.5,0.678954036097
51,0.683529090083
51.5,0.688004398264
52,0.692382473514
52.5,0.696665767355
53,0.700856669545
53.5,0.704957507902
54,0.708970548351
54.5,0.712897995166
55,0.716741991392
55.5,0.72050461942
56,0.724187901705
56.5,0.727793801607
57,0.73132422434
57.5,0.734781018017
58,0.738165974771
58.5,0.741480831955
59,0.744727273389
59.5,0.747906930663
60,0.751021384477
60.5,0.754072166008
61,0.757060758303
61.5,0.759988597687
62,0.762857075175
62.5,0.765667537893
63,0.768421290496
63.5,0.771119596572
64,0.773763680041
64.5,0.776354726541
65,0.778893884786
