t,Result
0,0
0.5,2.87141996097e-23
1,4.50184062115e-18
1.5,2.26150019993e-15
2,1.40877970473e-13
2.5,2.91597762282e-12
3,3.01111752537e-11
3.5,1.93713143961e-10
4,8.93840703046e-10
4.5,3.26049962393e-09
5,1.00926187279e-08
5.5,2.79193687901e-08
6,7.14885218894e-08
6.5,1.72860125717e-07
7,3.98045577678e-07
7.5,8.74402915021e-07
8,1.83149880832e-06
8.5,3.65682403698e-06
9,6.96580537788e-06
9.5,1.26833782502e-05
10,2.21324112354e-05
10.5,3.7122875966e-05
11,6.00350528912e-05
11.5,9.38902984053e-05
12,0.000142403862958
12.5,0.000210015733982
13,0.000301897231646
13.5,0.000423932869534
14,0.000582678611233
14.5,0.000785298974611
15,0.00103948638927
15.5,0.00135336678647
16,0.00173539562355
16.5,0.00219424847259
17,0.00273871000468
17.5,0.0033775647475
18,0.00411949245024
18.5,0.00497297031135
19,0.00594618375397
19.5,0.00704694690155
20,0.00828263343258
20.5,0.00966011808746
21,0.0111857287675
21.5,0.0128652089021
22,0.0147036895604
22.5,0.0167056706432
23,0.0188750103955
23.5,0.0212149224295
24,0.0237279794251
24.5,0.0264161226831
25,0.0292806767283
25.5,0.0323223681971
26,0.0355413482946
26.5,0.0389372181555
27,0.042509056503
27.5,0.0462554490532
28,0.0501745191728
28.5,0.05426395935
29,0.0585210630916
29.5,0.0629427569091
30,0.0675256320996
30.5,0.0722659760736
31,0.0771598030162
31.5,0.082202883705
32,0.0873907743419
32.5,0.092718844278
33,0.0981823025453
33.5,0.103776223122
34,0.109495568884
34.5,0.115335214218
35,0.121289966261
35.5,0.127354584791
36,0.133523800754
36.5,0.139792333456
37,0.146154906446
37.5,0.152606262121
38,0.159141175096
38.5,0.165754464376
39,0.172441004384
39.5,0.17919573489
40,0.186013669896
40.5,0.192889905527
41,0.199819626985
41.5,0.206798114618
42,0.213820749158
42.5,0.220883016184
43,0.227980509853
43.5,0.235108935966
44,0.242264114402
44.5,0.249441980984
45,0.256638588801
45.5,0.263850109062
46,0.271072831493
46.5,0.278303164338
47,0.285537633996
47.5,0.292772884331
48,0.300005675685
48.5,0.307232883635
49,0.314451497518
49.5,0.321658618756
50,0.328851459004
50.5,0.336027338148
51,0.343183682175
51.5,0.350318020941
52,0.357427985845
52.5,0.364511307436
53,0.371565812975
53.5,0.378589423943
54,0.38558015354
54.5,0.392536104167
55,0.399455464895
55.5,0.406336508965
56,0.413177591283
56.5,0.41997714595
57,0.426733683827
57.5,0.433445790127
58,0.440112122059
58.5,0.446731406509
59,0.453302437784
59.5,0.459824075392
60,0.466295241897
60.5,0.472714920812
61,0.479082154567
61.5,0.485396042525
62,0.491655739064
62.5,0.497860451718
63,0.504009439375
63.5,0.510102010541
64,0.516137521657
64.5,0.522115375474
65,0.528035019493
65.5,0.533895944447
66,0.53969768285
66.5,0.545439807595
67,0.551121930595
67.5,0.556743701488
68,0.562304806377
68.5,0.567804966625
69,0.573243937688
69.5,0.578621507994
70,0.583937497861
70.5,0.589191758458
71,0.594384170794
71.5,0.599514644755
72,0.604583118162
72.5,0.609589555872
73,0.6145339489
73.5,0.619416313578
74,0.624236690737
74.5,0.628995144913
75,0.633691763584
75.5,0.638326656424
76,0.642899954581
76.5,0.647411809976
77,0.651862394624
77.5,0.656251899964
78,0.660580536223
78.5,0.664848531776
79,0.669056132538
79.5,0.673203601365
80,0.677291217465
80.5,0.681319275826
81,0.685288086661
81.5,0.68919797485
82,0.693049279411
82.5,0.696842352972
83,0.70057756125
83.5,0.704255282548
84,0.707875907259
84.5,0.711439837371
85,0.714947485995
85.5,0.718399276887
86,0.721795643987
86.5,0.725137030962
87,0.728423890759
87.5,0.731656685162
88,0.734835884359
88.5,0.737961966518
89,0.741035417363
89.5,0.744056729763
90,0.747026403328
90.5,0.749944944006
91,0.752812863695
91.5,0.755630679853
92,0.758398915124
92.5,0.76111809696
93,0.763788757259
93.5,0.766411432005
94,0.768986660917
94.5,0.771514987101
95,0.773996956711
95.5,0.77643311862
96,0.778824024092
96.5,0.781170226463
97,0.783472280831
97.5,0.785730743748
98,0.787946172928
98.5,0.790119126946
99,0.792250164963
99.5,0.794339846444
100,0.796388730886
100.5,0.798397377558
101,0.800366345241
101.5,0.802296191983
102,0.80418747485
102.5,0.806040749694
103,0.807856570923
103.5,0.809635491282
104,0.81137806163
104.5,0.813084830743
105,0.814756345101
105.5,0.816393148704
106,0.817995782876
106.5,0.819564786089
107,0.821100693786
107.5,0.822604038216
108,0.82407534827
108.5,0.825515149329
109,0.826923963113
109.5,0.828302307545
110,0.829650696606
110.5,0.830969640218
111,0.832259644111
111.5,0.83352120971
112,0.834754834027
112.5,0.835961009552
113,0.837140224153
113.5,0.838292960989
114,0.839419698415
114.5,0.840520909905
115,0.841597063972
115.5,0.842648624099
116,0.84367604867
116.5,0.844679790912
117,0.845660298836
117.5,0.846618015186
118,0.847553377396
118.5,0.848466817543
119,0.849358762314
119.5,0.850229632968
120,0.851079845315
120.5,0.851909809683
121,0.852719930904
121.5,0.853510608295
122,0.854282235644
122.5,0.855035201206
123,0.855769887691
123.5,0.856486672268
124,0.857185926563
124.5,0.857868016667
125,0.85853330314
125.5,0.859182141027
126,0.859814879865
126.5,0.860431863709
127,0.861033431142
127.5,0.861619915305
128,0.862191643915
128.5,0.862748939297
129,0.863292118411
129.5,0.863821492883
130,0.86433736904
130.5,0.864840047943
131,0.865329825427
131.5,0.86580699214
132,0.866271833581
132.5,0.866724630146
133,0.867165657169
133.5,0.86759518497
134,0.8680134789
134.5,0.868420799389
135,0.868817401995
135.5,0.869203537458
136,0.869579451746
136.5,0.869945386109
137,0.870301577135
137.5,0.8706482568
138,0.870985652524
138.5,0.871313987229
139,0.871633479391
139.5,0.871944343098
140,0.872246788108
140.5,0.872541019907
141,0.872827239762
141.5,0.873105644787
142,0.873376427993
142.5,0.873639778352
143,0.873895880855
143.5,0.87414491657
144,0.8743870627
144.5,0.874622492642
145,0.874851376049
145.5,0.875073878886
146,0.875290163488
146.5,0.875500388621
147,0.87570470954
147.5,0.875903278043
148,0.876096242538
148.5,0.87628374809
149,0.876465936486
149.5,0.876642946289
150,0.876814912896
150.5,0.876981968593
151,0.877144242611
151.5,0.877301861182
152,0.877454947595
152.5,0.877603622248
153,0.877748002706
153.5,0.877888203748
154,0.878024337429
154.5,0.878156513125
155,0.878284837588
155.5,0.878409414997
156,0.878530347009
156.5,0.878647732809
157,0.878761669161
157.5,0.878872250454
158,0.878979568752
158.5,0.879083713843
159,0.879184773286
159.5,0.879282832454
160,0.879377974585
160.5,0.879470280823
161,0.879559830264
161.5,0.879646700003
162,0.879730965171
162.5,0.879812698983
163,0.879891972779
163.5,0.879968856062
164,0.880043416542
164.5,0.880115720177
165,0.880185831208
165.5,0.8802538122
166,0.880319724083
166.5,0.880383626182
167,0.880445576262
167.5,0.880505630559
168,0.880563843817
168.5,0.880620269321
169,0.880674958936
169.5,0.880727963134
170,0.880779331032
170.5,0.880829110423
171,0.880877347806
171.5,0.880924088418
172,0.880969376267
172.5,0.881013254157
173,0.881055763723
173.5,0.881096945453
174,0.881136838725
174.5,0.881175481824
175,0.881212911978
175.5,0.88124916538
176,0.881284277215
176.5,0.881318281684
177,0.881351212032
177.5,0.881383100569
178,0.881413978696
178.5,0.881443876925
179,0.881472824908
179.5,0.881500851452
180,0.881527984546
180.5,0.881554251379
181,0.881579678365
181.5,0.881604291158
182,0.881628114675
182.5,0.881651173116
183,0.88167348998
183.5,0.881695088088
184,0.881715989596
184.5,0.881736216018
185,0.881755788239
185.5,0.881774726533
186,0.88179305058
186.5,0.881810779485
187,0.881827931786
187.5,0.881844525478
188,0.881860578022
188.5,0.881876106362
189,0.881891126939
189.5,0.881905655705
190,0.881919708135
190.5,0.881933299243
191,0.881946443594
191.5,0.881959155312
192,0.881971448101
192.5,0.88198333525
193,0.881994829645
193.5,0.882005943784
194,0.882016689787
194.5,0.882027079403
195,0.882037124026
195.5,0.882046834701
196,0.882056222136
196.5,0.882065296711
197,0.882074068488
197.5,0.882082547218
198,0.882090742353
198.5,0.88209866305
199,0.882106318166
199.5,0.882113716222
200,0.882120865266
200.5,0.882127772445
201,0.882134442949
201.5,0.882140877708
202,0.882147069205
202.5,0.882152995232
203,0.882158611815
203.5,0.882163848618
204,0.88216861164
204.5,0.882172796946
205,0.882176314608
205.5,0.882179115638
206,0.882181210791
206.5,0.8821826723
207,0.882183617443
207.5,0.882184181399
208,0.882184490733
208.5,0.882184646256
209,0.882184717769
209.5,0.882184747793
210,0.882184759288
210.5,0.882184763297
211,0.88218476457
211.5,0.882184764938
212,0.882184765035
212.5,0.882184765058
213,0.882184765063
213.5,0.882184765064
214,0.882184765064
214.5,0.882184765064
215,0.882184765064
215.5,0.882184765064
216,0.882184765064
216.5,0.882184765064
217,0.882184765064
217.5,0.882184765064
218,0.882184765064
218.5,0.882184765064
219,0.882184765064
219.5,0.882184765064
220,0.882184765064
220.5,0.882184765064
221,0.882184765064
221.5,0.882184765064
222,0.882184765064
222.5,0.882184765064
223,0.882184765064
223.5,0.882184765064
224,0.882184765064
224.5,0.882184765064
225,0.882184765064
225.5,0.882184765064
226,0.882184765064
226.5,0.882184765064
227,0.882184765064
227.5,0.882184765064
228,0.882184765064
228.5,0.882184765064
229,0.882184765064
229.5,0.882184765064
230,0.882184765064
230.5,0.882184765064
231,0.882184765064
231.5,0.882184765064
232,0.882184765064
232.5,0.882184765064
233,0.882184765064
233.5,0.882184765064
234,0.882184765064
234.5,0.882184765064
235,0.882184765064
235.5,0.882184765064
236,0.882184765064
236.5,0.882184765064
237,0.882184765064
237.5,0.882184765064
238,0.882184765064
238.5,0.882184765064
239,0.882184765064
239.5,0.882184765064
240,0.882184765064
240.5,0.882184765064
241,0.882184765064
241.5,0.882184765064
242,0.882184765064
242.5,0.882184765064
243,0.882184765064
243.5,0.882184765064
244,0.882184765064
244.5,0.882184765064
245,0.882184765064
245.5,0.882184765064
246,0.882184765064
246.5,0.882184765064
247,0.882184765064
247.5,0.882184765064
248,0.882184765064
248.5,0.882184765064
249,0.882184765064
249.5,0.882184765064
250,0.882184765064
250.5,0.882184765064
251,0.882184765064
251.5,0.882184765064
252,0.882184765064
252.5,0.882184765064
253,0.882184765064
253.5,0.882184765064
254,0.882184765064
254.5,0.882184765064
255,0.882184765064
255.5,0.882184765064
256,0.882184765064
256.5,0.882184765064
257,0.882184765064
257.5,0.882184765064
258,0.882184765064
258.5,0.882184765064
259,0.882184765064
259.5,0.882184765064
260,0.882184765064
260.5,0.882184765064
261,0.882184765064
261.5,0.882184765064
262,0.882184765064
262.5,0.882184765064
263,0.882184765064
263.5,0.882184765064
264,0.882184765064
264.5,0.882184765064
265,0.882184765064
265.5,0.882184765064
266,0.882184765064
266.5,0.882184765064
267,0.882184765064
267.5,0.882184765064
268,0.882184765064
268.5,0.882184765064
269,0.882184765064
269.5,0.882184765064
270,0.882184765064
270.5,0.882184765064
271,0.882184765064
271.5,0.882184765064
272,0.882184765064
272.5,0.882184765064
273,0.882184765064
273.5,0.882184765064
274,0.882184765064
274.5,0.882184765064
275,0.882184765064
275.5,0.882184765064
276,0.882184765064
276.5,0.882184765064
277,0.882184765064
277.5,0.882184765064
278,0.882184765064
278.5,0.882184765064
279,0.882184765064
279.5,0.882184765064
280,0.882184765064
280.5,0.882184765064
281,0.882184765064
281.5,0.882184765064
282,0.882184765064
282.5,0.882184765064
283,0.882184765064
283.5,0.882184765064
284,0.882184765064
284.5,0.882184765064
285,0.882184765064
285.5,0.882184765064
286,0.882184765064
286.5,0.882184765064
287,0.882184765064
287.5,0.882184765064
288,0.882184765064
288.5,0.882184765064
289,0.882184765064
289.5,0.882184765064
290,0.882184765064
290.5,0.882184765064
291,0.882184765064
291.5,0.882184765064
292,0.882184765064
292.5,0.882184765064
293,0.882184765064
293.5,0.882184765064
294,0.882184765064
294.5,0.882184765064
295,0.882184765064
295.5,0.882184765064
296,0.882184765064
296.5,0.882184765064
297,0.882184765064
297.5,0.882184765064
298,0.882184765064
298.5,0.882184765064
299,0.882184765064
299.5,0.882184765064
300,0.882184765064
