t,Result
0,0
0.5,5.834238339e-52
1,6.33347689794e-39
1.5,2.06489316466e-32
2,3.74865296785e-28
2.5,4.59013002086e-25
3,1.09624209456e-22
3.5,8.8425916495e-21
4,3.31380827655e-19
4.5,7.04767932057e-18
5,9.71807358323e-17
5.5,9.53200747862e-16
6,7.1106457459e-15
6.5,4.23962693888e-14
7,2.09836006142e-13
7.5,8.87859193477e-13
8,3.28725021709e-12
8.5,1.08510974501e-11
9,3.24255397943e-11
9.5,8.88239679502e-11
10,2.25396657612e-10
10.5,5.34515244166e-10
11,1.19345861652e-09
11.5,2.52497032563e-09
12,5.08963436871e-09
12.5,9.82104558528e-09
13,1.8216380997e-08
13.5,3.25962632431e-08
14,5.64486218683e-08
14.5,9.48715099487e-08
15,1.5512946842e-07
15.5,2.47337034814e-07
16,3.85281391111e-07
16.5,5.87393993784e-07
17,8.77878409805e-07
17.5,1.28799859504e-06
18,1.85752860525e-06
18.5,2.63636133716e-06
19,3.68627046725e-06
19.5,5.08281639024e-06
20,6.9173837504e-06
20.5,9.29933518298e-06
21,1.23582632073e-05
21.5,1.62463198853e-05
22,2.11406019172e-05
22.5,2.72455673124e-05
23,3.47954586602e-05
23.5,4.405670733e-05
24,5.53302926473e-05
24.5,6.89540302048e-05
25,8.53047639464e-05
25.5,0.000104800437488
26,0.000127902021272
26.5,0.000155115273559
27,0.000186992314912
27.5,0.000224132997663
28,0.00026718605388
28.5,0.000316850007467
29,0.000373873838283
29.5,0.000439057388422
30,0.000513251503132
30.5,0.000597357901144
31,0.000692328771473
31.5,0.000799166095963
32,0.000918920699009
32.5,0.00105269102795
33,0.00120162166958
33.5,0.00136690161001
34,0.00154976224691
34.5,0.00175147516454
35,0.00197334968366
35.5,0.00221673019932
36,0.00248299332101
36.5,0.00277354483019
37,0.00308981647153
37.5,0.00343326259428
38,0.00380535666121
38.5,0.00420758764247
39,0.00464145631243
39.5,0.00510847146715
40,0.00561014608059
40.5,0.00614799341712
41,0.00672352311805
41.5,0.00733823727921
42,0.00799362653636
42.5,0.00869116617479
43,0.00943231227859
43.5,0.0102184979349
44,0.0110511295069
44.5,0.0119315829903
45,0.0128612004641
45.5,0.01384128665
46,0.0148731055898
46.5,0.0159578774511
47,0.0170967754725
47.5,0.0182909230536
48,0.0195413910011
48.5,0.0208491949339
49,0.0222152928561
49.5,0.023640582901
50,0.0251259012512
50.5,0.0266720202367
51,0.0282796466151
51.5,0.0299494200344
52,0.0316819116801
52.5,0.033477623105
53,0.0353369852443
53.5,0.0372603576116
54,0.0392480276758
54.5,0.0413002104166
55,0.0434170480543
55.5,0.045598609952
56,0.0478448926856
56.5,0.0501558202767
57,0.052531244585
57.5,0.0549709458538
58,0.0574746334036
58.5,0.0600419464689
59,0.0626724551708
59.5,0.0653656616201
60,0.0681210011444
60.5,0.0709378436328
61,0.0738154949912
61.5,0.0767531987014
62,0.0797501374784
62.5,0.0828054350168
63,0.0859181578216
63.5,0.0890873171158
64,0.0923118708175
64.5,0.0955907255802
65,0.09892273889
65.5,0.102306721213
66,0.105741438184
66.5,0.109225612836
67,0.112757927859
67.5,0.116337027881
68,0.119961521772
68.5,0.12362998496
69,0.127340961756
69.5,0.131092967676
70,0.134884491771
70.5,0.138713998936
71,0.142579932222
71.5,0.146480715116
72,0.150414753814
72.5,0.154380439458
73,0.15837615035
73.5,0.162400254135
74,0.166451109945
74.5,0.170527070502
75,0.174626484187
75.5,0.178747697056
76,0.182889054815
76.5,0.187048904745
77,0.191225597571
77.5,0.195417489281
78,0.199622942895
78.5,0.203840330166
79,0.208068033236
79.5,0.212304446223
80,0.216547976755
80.5,0.220797047439
81,0.225050097271
81.5,0.229305582985
82,0.233561980339
82.5,0.237817785339
83,0.2420715154
83.5,0.246321710446
84,0.250566933948
84.5,0.254805773905
85,0.259036843752
85.5,0.263258783221
86,0.267470259137
86.5,0.271669966151
87,0.275856627422
87.5,0.280028995235
88,0.28418585157
88.5,0.288326008612
89,0.292448309202
89.5,0.296551627247
90,0.300634868068
90.5,0.304696968702
91,0.308736898155
91.5,0.312753657608
92,0.316746280575
92.5,0.320713833016
93,0.324655413409
93.5,0.328570152779
94,0.332457214687
94.5,0.336315795179
95,0.340145122697
95.5,0.343944457959
96,0.347713093796
96.5,0.351450354967
97,0.355155597932
97.5,0.358828210602
98,0.362467612058
98.5,0.366073252243
99,0.36964461163
99.5,0.373181200864
100,0.376682560381
100.5,0.380148260009
101,0.383577898546
101.5,0.386971103316
102,0.390327529721
102.5,0.393646860756
103,0.396928806531
103.5,0.400173103764
104,0.403379515268
104.5,0.406547829426
105,0.409677859654
