t,Result
0,0
0.5,1.61689555404e-11
1,6.00785039825e-09
1.5,1.33978366621e-07
2,9.9939354146e-07
2.5,4.14807896292e-06
3,1.20711277647e-05
3.5,2.79016889059e-05
4,5.51357454817e-05
4.5,9.754082118e-05
5,0.000159289464042
5.5,0.000245358286233
6,0.00036224439821
6.5,0.000518995244127
7,0.000728443943739
7.5,0.0010084400516
8,0.00138281985452
8.5,0.00188188244638
9,0.00254222115432
9.5,0.00340587419482
10,0.00451887192485
10.5,0.00592934540615
11,0.00768540889252
11.5,0.00983303588742
12,0.0124141219722
12.5,0.0154648795443
13,0.0190146524544
13.5,0.0230851828172
14,0.0276903152511
14.5,0.0328360892403
15,0.0385211490631
15.5,0.0447373915454
16,0.0514707723648
16.5,0.0587021988879
17,0.066408448843
17.5,0.0745630671923
18,0.0831372066388
18.5,0.0921003891136
19,0.101421175689
19.5,0.111067740386
20,0.121008349313
20.5,0.131211750698
21,0.141647483937
21.5,0.1522861171
22,0.163099422751
22.5,0.174060501687
23,0.185143863527
23.5,0.196325472213
24,0.207582763437
24.5,0.218894640021
25,0.230241450309
25.5,0.24160495372
26,0.252968276884
26.5,0.264315863061
27,0.275633417026
27.5,0.286907847109
28,0.298127205718
28.5,0.309280629342
29,0.320358278832
29.5,0.331351280506
30,0.342251668529
30.5,0.353052328872
31,0.363746945058
31.5,0.374329945871
32,0.384796455092
32.5,0.395142243358
33,0.405363682127
33.5,0.415457699795
34,0.42542173991
34.5,0.435253721484
35,0.444952001354
35.5,0.454515338532
36,0.463942860523
36.5,0.47323403152
37,0.482388622441
37.5,0.491406682741
38,0.500288513926
38.5,0.509034644716
39,0.517645807794
39.5,0.526122918068
40,0.534467052381
40.5,0.542679430626
41,0.550761398171
41.5,0.558714409559
42,0.566540013416
42.5,0.574239838492
43,0.581815580801
43.5,0.589268991784
44,0.596601867453
44.5,0.603816038452
45,0.610913360992
45.5,0.6178957086
46,0.624764964648
46.5,0.631523015595
47,0.638171744921
47.5,0.644713027683
48,0.651148725678
48.5,0.657480683153
49,0.663710723034
49.5,0.669840643633
50,0.675872215802
50.5,0.681807180501
51,0.687647246739
51.5,0.693394089878
52,0.699049350246
52.5,0.704614632054
53,0.710091502583
53.5,0.715481491612
54,0.720786091072
54.5,0.726006754908
55,0.73114489911
55.5,0.736201901924
56,0.741179104194
56.5,0.746077809841
57,0.750899286459
57.5,0.755644766002
58,0.760315445564
58.5,0.764912488236
59,0.769437024013
59.5,0.773890150771
60,0.77827293527
60.5,0.782586414203
61,0.786831595265
61.5,0.791009458236
62,0.795120956085
62.5,0.799167016071
63,0.803148540844
63.5,0.807066409545
64,0.81092147889
64.5,0.814714584245
65,0.818446540674
65.5,0.822118143981
66,0.825730171709
66.5,0.829283384131
67,0.832778525199
67.5,0.836216323471
68,0.839597493
68.5,0.842922734198
69,0.846192734659
69.5,0.849408169953
70,0.852569704381
70.5,0.855677991697
71,0.858733675796
71.5,0.861737391365
72,0.864689764499
72.5,0.867591413285
73,0.870442948347
73.5,0.873244973361
74,0.875998085539
74.5,0.878702876076
75,0.881359930567
75.5,0.883969829395
76,0.88653314809
76.5,0.889050457656
77,0.891522324872
77.5,0.893949312568
78,0.896331979872
78.5,0.898670882436
79,0.900966572635
79.5,0.903219599746
80,0.905430510104
80.5,0.907599847239
81,0.909728151994
81.5,0.911815962623
82,0.913863814871
82.5,0.915872242044
83,0.917841775054
83.5,0.919772942461
84,0.921666270491
84.5,0.923522283047
85,0.925341501714
85.5,0.92712444574
86,0.928871632019
86.5,0.930583575062
87,0.932260786958
87.5,0.933903777326
88,0.935513053268
88.5,0.937089119309
89,0.938632477334
89.5,0.94014362652
90,0.941623063265
90.5,0.943071281116
91,0.944488770687
91.5,0.94587601958
92,0.947233512308
92.5,0.948561730205
93,0.949861151345
93.5,0.951132250461
94,0.952375498852
94.5,0.953591364309
95,0.954780311022
95.5,0.955942799502
96,0.9570792865
96.5,0.958190224922
97,0.959276063754
97.5,0.960337247987
98,0.961374218537
98.5,0.962387412176
99,0.963377261463
99.5,0.964344194676
100,0.965288635744
