t,Result
0,0
0.5,1.55671427193e-06
1,1.60211068796e-05
1.5,6.79331032504e-05
2,0.000192664969399
2.5,0.000432063832874
3,0.000830646275094
3.5,0.0014329402804
4,0.00228175486966
4.5,0.00341705739498
5,0.00487522840936
5.5,0.00668855950416
6,0.00888492914634
6.5,0.0114876251108
7,0.0145152952037
7.5,0.0179820140783
8,0.0218974325295
8.5,0.0262670225886
9,0.0310923590173
9.5,0.0363714462252
10,0.0420990637446
10.5,0.048267118385
11,0.0548649924531
11.5,0.0618798801743
12,0.0692971068619
12.5,0.0771004273754
13,0.0852723019723
13.5,0.0937941488452
14,0.102646573484
14.5,0.111809575589
15,0.121262734626
15.5,0.130985375336
16,0.140956714625
16.5,0.15115599125
17,0.161562579738
17.5,0.172156089881
18,0.182916453091
18.5,0.193823996807
19,0.204859508069
19.5,0.21600428727
20,0.227240193052
20.5,0.238549679182
21,0.249915824231
21.5,0.261322354767
22,0.272753662735
22.5,0.284194817645
23,0.295631574117
23.5,0.307050375305
24,0.318438352664
24.5,0.329783322504
25,0.341073779696
25.5,0.352298888924
26,0.363448473777
26.5,0.374513003998
27,0.385483581153
27.5,0.39635192297
28,0.40711034656
28.5,0.41775175073
29,0.428269597573
29.5,0.438657893481
30,0.448911169745
30.5,0.459024462871
31,0.468993294712
31.5,0.47881365255
32,0.488481969195
32.5,0.49799510319
33,0.507350319211
33.5,0.516545268693
34,0.525577970769
34.5,0.534446793545
35,0.543150435772
35.5,0.55168790893
36,0.560058519763
36.5,0.568261853296
37,0.576297756335
37.5,0.58416632148
38,0.591867871652
38.5,0.599402945153
39,0.606772281254
39.5,0.613976806317
40,0.621017620448
40.5,0.627895984686
41,0.634613308719
41.5,0.641171139114
42,0.647571148068
42.5,0.653815122667
43,0.659904954629
43.5,0.665842630545
44,0.67163022259
44.5,0.677269879693
45,0.682763819163
45.5,0.688114318749
46,0.693323709122
46.5,0.698394366776
47,0.703328707317
47.5,0.708129179143
48,0.71279825749
48.5,0.717338438836
49,0.721752235649
49.5,0.726042171465
50,0.730210776278
50.5,0.734260582244
51,0.738194119662
51.5,0.742013913245
52,0.745722478651
52.5,0.749322319266
53,0.752815923238
53.5,0.756205760729
54,0.759494281399
54.5,0.762683912088
55,0.765777054706
55.5,0.768776084302
56,0.771683347321
56.5,0.774501160019
57,0.777231807049
57.5,0.77987754019
58,0.782440577221
58.5,0.784923100931
59,0.787327258252
59.5,0.789655159517
60,0.791908877823
60.5,0.794090448504
61,0.796201868701
61.5,0.79824509702
62,0.800222053286
62.5,0.802134618368
63,0.803984634079
63.5,0.805773903157
64,0.807504189292
64.5,0.809177217232
65,0.810794672932
65.5,0.812358203756
66,0.813869418731
66.5,0.815329888841
67,0.816741147358
67.5,0.818104690215
68,0.819421976407
68.5,0.820694428423
69,0.821923432708
69.5,0.823110340144
70,0.824256466557
70.5,0.82536309324
71,0.826431467496
71.5,0.827462803191
72,0.828458281326
72.5,0.829419050617
73,0.830346228077
73.5,0.831240899621
74,0.832104120662
74.5,0.832936916717
75,0.833740284021
75.5,0.834515190133
76,0.835262574552
76.5,0.835983349326
77,0.836678399663
77.5,0.837348584539
78,0.837994737301
78.5,0.838617666273
79,0.839218155345
79.5,0.839796964571
80,0.84035483075
80.5,0.840892468004
81,0.841410568356
81.5,0.841909802289
82,0.842390819303
82.5,0.842854248471
83,0.843300698969
83.5,0.843730760618
84,0.844145004403
84.5,0.844543982987
85,0.844928231217
85.5,0.845298266618
86,0.845654589885
86.5,0.845997685353
87,0.846328021468
87.5,0.846646051242
88,0.846952212706
88.5,0.847246929341
89,0.847530610513
89.5,0.847803651886
90,0.848066435838
90.5,0.848319331854
91,0.848562696921
91.5,0.848796875906
92,0.849022201928
92.5,0.849238996721
93,0.849447570988
93.5,0.849648224741
94,0.849841247641
94.5,0.850026919322
95,0.850205509708
95.5,0.850377279326
96,0.8505424796
96.5,0.850701353152
97,0.85085413408
97.5,0.851001048237
98,0.851142313503
98.5,0.851278140038
99,0.851408730546
99.5,0.851534280514
100,0.851654978454
100.5,0.851771006134
101,0.851882538807
101.5,0.851989745425
102,0.852092788853
102.5,0.852191826075
103,0.852287008396
103.5,0.852378481629
104,0.852466386289
104.5,0.852550857772
105,0.852632026529
105.5,0.85271001824
106,0.852784953978
106.5,0.852856950368
107,0.852926119742
107.5,0.852992570291
108,0.853056406206
108.5,0.853117727823
109,0.853176631755
109.5,0.853233211027
110,0.8532875552
110.5,0.853339750494
111,0.853389879912
111.5,0.853438023346
112,0.853484257697
112.5,0.853528656976
113,0.853571292413
113.5,0.853612232552
114,0.853651543353
114.5,0.853689288281
115,0.853725528401
115.5,0.853760322462
116,0.853793726982
116.5,0.85382579633
117,0.853856582805
117.5,0.853886136712
118,0.853914506435
118.5,0.853941738506
119,0.853967877676
119.5,0.85399296698
120,0.8540170478
120.5,0.854040159926
121,0.854062341618
121.5,0.854083629657
122,0.854104059408
122.5,0.854123664868
123,0.854142478716
123.5,0.854160532367
124,0.854177856016
124.5,0.854194478686
125,0.85421042827
125.5,0.854225731577
126,0.854240414368
126.5,0.8542545014
127,0.854268016465
127.5,0.85428098242
128,0.85429342123
128.5,0.854305353998
129,0.854316800999
129.5,0.854327781712
130,0.854338314849
130.5,0.854348418385
131,0.854358109588
131.5,0.854367405044
132,0.854376320685
132.5,0.854384871812
133,0.854393073121
133.5,0.854400938726
134,0.854408482182
134.5,0.854415716507
135,0.854422654199
135.5,0.854429307261
136,0.85443568722
136.5,0.854441805141
137,0.854447671651
137.5,0.854453296949
138,0.85445869083
138.5,0.854463862698
139,0.854468821578
139.5,0.854473576136
140,0.854478134691
140.5,0.854482505225
141,0.854486695405
141.5,0.854490712585
142,0.854494563828
142.5,0.854498255909
143,0.854501795332
143.5,0.854505188339
144,0.854508440921
144.5,0.854511558825
145,0.854514547569
145.5,0.854517412446
146,0.854520158535
146.5,0.85452279071
147,0.854525313648
147.5,0.854527731835
148,0.854530049578
148.5,0.854532271005
149,0.854534400081
149.5,0.854536440605
150,0.854538396227
150.5,0.854540270444
151,0.854542066612
151.5,0.854543787951
152,0.85454543755
152.5,0.85454701837
153,0.854548533254
153.5,0.854549984925
154,0.854551375999
154.5,0.854552708982
155,0.85455398628
155.5,0.854555210197
156,0.854556382945
156.5,0.854557506646
157,0.854558583333
157.5,0.854559614957
158,0.854560603389
158.5,0.854561550421
159,0.854562457774
159.5,0.854563327096
160,0.85456415997
160.5,0.854564957911
161,0.854565722373
161.5,0.85456645475
162,0.854567156377
162.5,0.854567828537
163,0.854568472458
163.5,0.854569089316
164,0.854569680242
164.5,0.854570246317
165,0.854570788579
165.5,0.854571308022
166,0.8545718056
166.5,0.854572282226
167,0.854572738778
167.5,0.854573176094
168,0.854573594979
168.5,0.854573996205
169,0.854574380512
169.5,0.854574748607
170,0.854575101171
170.5,0.854575438855
171,0.854575762282
171.5,0.85457607205
172,0.854576368734
172.5,0.854576652881
173,0.854576925018
173.5,0.854577185651
174,0.854577435262
174.5,0.854577674314
175,0.854577903252
175.5,0.8545781225
176,0.854578332468
176.5,0.854578533544
177,0.854578726104
177.5,0.854578910506
178,0.854579087094
178.5,0.854579256197
179,0.854579418131
179.5,0.854579573197
180,0.854579721686
180.5,0.854579863875
181,0.85458000003
181.5,0.854580130405
182,0.854580255245
182.5,0.854580374783
183,0.854580489244
183.5,0.854580598842
184,0.854580703782
184.5,0.854580804261
185,0.854580900469
185.5,0.854580992586
186,0.854581080784
186.5,0.85458116523
187,0.854581246083
187.5,0.854581323495
188,0.854581397609
188.5,0.854581468564
189,0.854581536487
189.5,0.854581601492
190,0.854581663668
190.5,0.854581723069
191,0.854581779688
191.5,0.854581833434
192,0.854581884106
192.5,0.854581931379
193,0.854581974817
193.5,0.854582013922
194,0.854582048217
194.5,0.854582077352
195,0.854582101199
195.5,0.854582119914
196,0.854582133936
