t,Result
0,0
0.5,1.35681949535e-06
1,1.39126782076e-05
1.5,5.913522163e-05
2,0.000168524856523
2.5,0.000380177711311
3,0.000735613030568
3.5,0.00127741134443
4,0.00204754562038
4.5,0.00308618471078
5,0.00443080292885
5.5,0.00611549700903
6,0.00817047122816
6.5,0.0106216691353
7,0.0134905631581
7.5,0.0167940748911
8,0.0205446251577
8.5,0.0247502887859
9,0.0294150318329
9.5,0.0345390079088
10,0.0401188920801
10.5,0.0461482339497
11,0.0526178151564
11.5,0.0595160001665
12,0.0668290724928
12.5,0.0745415512159
13,0.0826364848429
13.5,0.0910957211595
14,0.09990015289
14.5,0.109029939756
15,0.118464708014
15.5,0.128183728839
16,0.138166077026
16.5,0.148390771561
17,0.158836899521
17.5,0.169483724749
18,0.180310782632
18.5,0.191297962245
19,0.202425576984
19.5,0.21367442479
20,0.225025838906
20.5,0.236461730096
21,0.247964621134
21.5,0.259517674335
22,0.271104712824
22.5,0.282710236183
23,0.294319431072
23.5,0.305918177362
24,0.317493050281
24.5,0.329031319028
25,0.340520942275
25.5,0.351950560929
26,0.363309488524
26.5,0.37458769954
27,0.385775815954
27.5,0.396865092273
28,0.407847399312
28.5,0.4187152069
29,0.429461565744
29.5,0.440080088607
30,0.450564930964
30.5,0.46091077128
31,0.471112791046
31.5,0.481166654671
32,0.49106848934
32.5,0.500814864937
33,0.510402774097
33.5,0.519829612465
34,0.529093159222
34.5,0.538191557932
35,0.547123297753
35.5,0.555887195052
36,0.564482375458
36.5,0.572908256378
37,0.58116453
37.5,0.589251146801
38,0.597168299573
38.5,0.604916407974
39,0.612496103621
39.5,0.619908215714
40,0.627153757208
40.5,0.634233911518
41,0.641150019762
41.5,0.647903568542
42,0.654496178238
42.5,0.66092959183
43,0.667205664224
43.5,0.673326352073
44,0.679293704094
44.5,0.685109851852
45,0.690777001012
45.5,0.696297423041
46,0.701673447351
46.5,0.706907453857
47,0.712001865959
47.5,0.716959143909
48,0.72178177857
48.5,0.72647228554
49,0.731033199633
49.5,0.735467069701
50,0.739776453788
50.5,0.743963914597
51,0.748032015257
51.5,0.751983315381
52,0.755820367408
52.5,0.759545713192
53,0.763161880864
53.5,0.766671381917
54,0.770076708529
54.5,0.773380331103
55,0.776584696012
55.5,0.779692223541
56,0.782705306015
56.5,0.785626306106
57,0.788457555308
57.5,0.791201352559
58,0.79385996303
58.5,0.796435617043
59,0.79893050912
59.5,0.801346797167
60,0.803686601767
60.5,0.805952005588
61,0.808145052889
61.5,0.810267749128
62,0.812322060663
62.5,0.814309914525
63,0.816233198286
63.5,0.818093759989
64,0.819893408151
64.5,0.821633911827
65,0.823317000738
65.5,0.824944365442
66,0.826517657571
66.5,0.828038490096
67,0.829508437648
67.5,0.830929036874
68,0.832301786821
68.5,0.833628149362
69,0.834909549645
69.5,0.836147376567
70,0.837342983277
70.5,0.838497687695
71,0.839612773048
71.5,0.840689488426
72,0.841729049354
72.5,0.842732638366
73,0.843701405599
73.5,0.844636469393
74,0.845538916894
74.5,0.846409804666
75,0.847250159305
75.5,0.848060978059
76,0.848843229441
76.5,0.849597853855
77,0.850325764207
77.5,0.851027846526
78,0.851704960573
78.5,0.852357940455
79,0.852987595228
79.5,0.853594709497
80,0.854180044015
80.5,0.854744336265
81,0.855288301049
81.5,0.855812631058
82,0.856317997442
82.5,0.85680505037
83,0.857274419579
83.5,0.857726714916
84,0.858162526877
84.5,0.858582427127
85,0.858986969016
85.5,0.859376688087
86,0.859752102573
86.5,0.860113713882
87,0.860462007078
87.5,0.860797451343
88,0.861120500441
88.5,0.861431593163
89,0.861731153765
89.5,0.8620195924
90,0.862297305531
90.5,0.862564676345
91,0.862822075153
91.5,0.863069859776
92,0.863308375926
92.5,0.863537957583
93,0.863758927348
93.5,0.863971596804
94,0.864176266853
94.5,0.864373228055
95,0.864562760951
95.5,0.864745136383
96,0.8649206158
96.5,0.865089451561
97,0.865251887225
97.5,0.865408157835
98,0.865558490195
98.5,0.865703103138
99,0.865842207787
99.5,0.865976007807
100,0.866104699651
100.5,0.866228472801
101,0.866347509996
101.5,0.86646198746
102,0.866572075117
102.5,0.866677936806
103,0.866779730483
103.5,0.866877608422
104,0.866971717409
