t,Result
0,0
0.5,4.29100717926e-12
1,1.98817003558e-09
1.5,4.35259933705e-08
2,3.22632098597e-07
2.5,1.38216511923e-06
3,4.24831988979e-06
3.5,1.04608578398e-05
4,2.20191427501e-05
4.5,4.13368387337e-05
5,7.13385844395e-05
5.5,0.000115835455276
6,0.000180267970935
6.5,0.000272806392531
7,0.000405677487027
7.5,0.000596484719296
8,0.000869245925315
8.5,0.00125489969778
9,0.00179112057199
9.5,0.00252140446056
10,0.0034935069047
10.5,0.00475741076397
11,0.00636305221123
11.5,0.00835804222802
12,0.0107855927107
12.5,0.0136828044331
13,0.0170794120381
13.5,0.0209970205018
14,0.0254488161471
14.5,0.030439697521
15,0.0359667482755
15.5,0.0420199642865
16,0.0485831479576
16.5,0.0556348908437
17,0.0631495783644
17.5,0.0710983649052
18,0.0794500820944
18.5,0.0881720562194
19,0.0972308218695
19.5,0.1065927277
20,0.116224436726
20.5,0.126093327994
21,0.136167809231
21.5,0.146417551373
22,0.156813656276
22.5,0.167328768482
23,0.177937141142
23.5,0.188614665095
24,0.199338868937
24.5,0.210088896735
25,0.220845468941
25.5,0.231590831033
26,0.242308693556
26.5,0.252984166472
27,0.263603690078
27.5,0.274154964261
28,0.284626877421
28.5,0.295009436058
29,0.30529369575
29.5,0.315471694048
30,0.325536385658
30.5,0.33548158013
31,0.345301882219
31.5,0.354992634987
32,0.364549865669
32.5,0.373970234293
33,0.383250985007
33.5,0.392389900065
34,0.401385256385
34.5,0.410235784598
35,0.418940630511
35.5,0.427499318872
36,0.435911719361
36.5,0.4441780147
37,0.452298670795
37.5,0.460274408812
38,0.468106179105
38.5,0.475795136897
39,0.48334261963
39.5,0.490750125906
40,0.498019295934
40.5,0.505151893397
41,0.512149788679
41.5,0.519014943362
42,0.525749395932
42.5,0.532355248626
43,0.538834655349
43.5,0.545189810604
44,0.551422939373
44.5,0.55753628789
45,0.563532115254
45.5,0.569412685824
46,0.575180262355
46.5,0.580837099816
47,0.586385439855
47.5,0.591827505856
48,0.59716549856
48.5,0.602401592198
49,0.607537931108
49.5,0.612576626796
50,0.617519755406
50.5,0.622369355576
51,0.627127426639
51.5,0.631795927143
52,0.636376773679
52.5,0.640871839961
