t,Result
0,0
0.5,7.71548663435e-27
1,1.22205397519e-20
1.5,2.21706823006e-17
2,3.08275369064e-15
2.5,1.12457159043e-13
3,1.79145263856e-12
3.5,1.62511068289e-11
4,9.86968647276e-11
4.5,4.47508576519e-10
5,1.63882294611e-09
5.5,5.14272692911e-09
6,1.44567103154e-08
6.5,3.7556367857e-08
7,9.18869657447e-08
7.5,2.13671806961e-07
8,4.73677798923e-07
8.5,1.00153704918e-06
9,2.02015102064e-06
9.5,3.89062724117e-06
10,7.16679224724e-06
10.5,1.26568551632e-05
11,2.14885438106e-05
11.5,3.5173220224e-05
12,5.56642228913e-05
12.5,8.54049845487e-05
13,0.000127363248538
13.5,0.000185048805434
14,0.000262513424824
14.5,0.000364332904919
15,0.000495572277219
15.5,0.000661736099069
16,0.000868706401209
16.5,0.0011226712249
17,0.00143004680668
17.5,0.00179739638844
18,0.00223134839526
18.5,0.00273851638281
19,0.00332542275588
19.5,0.00399842783785
20,0.00476366545788
20.5,0.00562698583874
21,0.00659390622808
21.5,0.00766956942552
22,0.00885871012035
22.5,0.010165628767
23,0.0115941725854
23.5,0.0131477231733
24,0.014829190155
24.5,0.0166410102537
25,0.0185851511663
25.5,0.0206631196225
26,0.0228759730349
26.5,0.025224334172
27,0.0277084083266
27.5,0.0303280024914
28,0.0330825460958
28.5,0.0359711129031
29,0.0389924437071
29.5,0.0421449695123
30,0.0454268349161
30.5,0.0488359214539
31,0.0523698706953
31.5,0.0560261069187
32,0.0598018592124
32.5,0.063694182883
33,0.067699980071
33.5,0.0718160194955
34,0.0760389552699
34.5,0.0803653447452
35,0.0847916653526
35.5,0.0893143304304
36,0.0939297040296
36.5,0.0986341147047
37,0.103423868301
37.5,0.108295259756
38,0.113244583952
38.5,0.118268145627
39,0.123362268403
39.5,0.12852330295
40,0.133747634338
40.5,0.139031688602
41,0.14437193858
41.5,0.149764909047
42,0.155207181206
42.5,0.160695396561
43,0.166226260229
43.5,0.171796543714
44,0.177403087203
44.5,0.183042801402
45,0.18871266897
45.5,0.194409745567
46,0.200131160563
46.5,0.205874117433
47,0.21163589388
47.5,0.217413841698
48,0.223205386417
48.5,0.229008026755
49,0.234819333887
49.5,0.24063695057
50,0.246458590139
50.5,0.25228203539
51,0.258105137375
51.5,0.263925814111
52,0.269742049241
52.5,0.27555189064
53,0.281353448986
53.5,0.287144896312
54,0.292924464539
54.5,0.298690444006
55,0.304441182009
55.5,0.310175081337
56,0.315890598842
56.5,0.321586244012
57,0.327260577587
57.5,0.332912210191
58,0.33853980101
58.5,0.344142056493
59,0.349717729103
59.5,0.355265616096
60,0.360784558349
60.5,0.366273439223
61,0.371731183474
61.5,0.377156756198
62,0.382549161818
62.5,0.38790744312
63,0.393230680318
63.5,0.398517990159
64,0.403768525075
64.5,0.408981472359
65,0.414156053383
65.5,0.419291522848
66,0.424387168062
66.5,0.429442308258
67,0.434456293927
67.5,0.439428506187
68,0.444358356177
68.5,0.44924528447
69,0.454088760511
69.5,0.458888282073
70,0.463643374737
70.5,0.468353591382
71,0.473018511692
71.5,0.477637741687
72,0.482210913248
72.5,0.486737683675
73,0.491217735237
73.5,0.495650774742
74,0.500036533111
74.5,0.504374764959
75,0.508665248185
75.5,0.512907783558
76,0.517102194322
76.5,0.521248325789
77,0.525346044945
77.5,0.529395240053
78,0.53339582026
78.5,0.537347715204
79,0.54125087462
79.5,0.545105267951
80,0.54891088395
80.5,0.552667730292
81,0.556375833178
81.5,0.560035236938
82,0.56364600364
82.5,0.567208212688
83,0.570721960427
83.5,0.574187359743
84,0.57760453966
84.5,0.580973644941
85,0.584294835685
85.5,0.587568286919
86,0.5907941882
86.5,0.593972743204
87,0.597104169322
87.5,0.600188697254
88,0.603226570604
88.5,0.60621804547
89,0.609163390044
89.5,0.612062884201
90,0.614916819097
90.5,0.61772549677
91,0.620489229729
91.5,0.623208340564
92,0.62588316154
92.5,0.628514034206
93,0.631101309
93.5,0.633645344856
94,0.636146508821
94.5,0.638605175665
95,0.641021727507
95.5,0.643396553431
96,0.645730049115
96.5,0.648022616466
97,0.650274663251
97.5,0.652486602738
98,0.654658853344
98.5,0.656791838283
99,0.658885985222
99.5,0.660941725944
100,0.662959496011
100.5,0.664939734442
101,0.666882883387
101.5,0.668789387814
102,0.670659695202
102.5,0.672494255233
103,0.674293519502
103.5,0.676057941224
104,0.677787974951
104.5,0.6794840763
105,0.681146701678
105.5,0.682776308024
106,0.684373352553
106.5,0.685938292504
107,0.687471584905
107.5,0.688973686332
108,0.690445052687
