t,Result
0,0
0.5,4.61167843055e-23
1,1.95821107451e-17
1.5,1.40094259023e-14
2,9.13187231799e-13
2.5,1.77496122325e-11
3,1.68927326461e-10
3.5,1.01598383237e-09
4,4.4994607009e-09
4.5,1.62473531101e-08
5,5.12791781958e-08
5.5,1.476610377e-07
6,3.96068139813e-07
6.5,9.95893636685e-07
7,2.34849887429e-06
7.5,5.19420145914e-06
8,1.07920883018e-05
8.5,2.1132611606e-05
9,3.91647420586e-05
9.5,6.90143745497e-05
10,0.00011616981083
10.5,0.000187613367187
11,0.00029188442196
11.5,0.000439067015919
12,0.000640702941723
12.5,0.000909637929367
13,0.00125981334907
13.5,0.00170601857771
14,0.00226361994633
14.5,0.0029482813761
15,0.00377568989314
15.5,0.00476129666352
16,0.00592008141893
16.5,0.00726634545985
17,0.00881353603491
17.5,0.0105741029135
18,0.0125593864321
18.5,0.014779535187
19,0.0172434508228
19.5,0.0199587569544
20,0.0229317891043
20.5,0.026167602556
21,0.029669995176
21.5,0.0334415424832
22,0.0374836425139
22.5,0.0417965683193
23,0.0463795262096
23.5,0.0512307181327
24,0.0563474068145
24.5,0.0617259825118
25,0.0673620304192
25.5,0.0732503979415
26,0.0793852611855
26.5,0.08576019015
27,0.0923682121948
27.5,0.0992018734621
28,0.106253297992
28.5,0.113514244345
29,0.120976159585
29.5,0.128630230535
30,0.136467432242
30.5,0.14447857363
31,0.152654340334
31.5,0.16098533474
32,0.16946211327
32.5,0.178075220969
33,0.186815223451
33.5,0.195672736294
34,0.204638451959
34.5,0.213703164327
35,0.222857790953
35.5,0.232093393128
36,0.24140119386
36.5,0.250772593867
37,0.260199185699
37.5,0.269672766075
38,0.279185346552
38.5,0.288729162616
39,0.298296681302
39.5,0.307880607434
40,0.317473888584
40.5,0.327069718832
41,0.33666154143
41.5,0.346243050436
42,0.355808191419
42.5,0.365351161296
43,0.374866407392
43.5,0.384348625772
44,0.39379275894
44.5,0.403193992945
45,0.412547753965
45.5,0.421849704434
46,0.431095738744
46.5,0.440281978593
47,0.449404768021
47.5,0.458460668169
48,0.467446451814
48.5,0.476359097709
49,0.485195784776
49.5,0.493953886168
50,0.502630963243
50.5,0.511224759478
51,0.519733194332
51.5,0.528154357113
52,0.536486500832
52.5,0.544728036099
53,0.552877525051
53.5,0.56093367534
54,0.568895334205
54.5,0.576761482612
55,0.584531229507
55.5,0.592203806162
56,0.599778560647
56.5,0.607254952413
57,0.614632547014
57.5,0.62191101095
58,0.629090106661
58.5,0.636169687651
59,0.643149693759
59.5,0.650030146577
60,0.656811145012
60.5,0.663492860994
61,0.670075535336
61.5,0.676559473732
62,0.68294504291
62.5,0.689232666918
63,0.695422823567
63.5,0.701516040998
64,0.7075128944
64.5,0.713414002856
65,0.719220026326
65.5,0.724931662756
66,0.730549645319
66.5,0.736074739774
67,0.741507741948
67.5,0.746849475333
68,0.752100788801
68.5,0.757262554421
69,0.762335665392
69.5,0.767321034068
70,0.77221959009
70.5,0.777032278612
71,0.781760058615
71.5,0.786403901317
72,0.790964788661
72.5,0.79544371189
73,0.799841670196
73.5,0.804159669448
74,0.808398720993
74.5,0.812559840518
75,0.816644046991
75.5,0.820652361651
76,0.824585807071
76.5,0.828445406266
77,0.832232181868
77.5,0.835947155342
78,0.839591346259
78.5,0.843165771614
79,0.846671445188
79.5,0.850109376951
80,0.85348057251
80.5,0.856786032592
81,0.860026752562
81.5,0.86320372198
82,0.866317924186
82.5,0.869370335917
83,0.872361926956
83.5,0.875293659804
84,0.87816648938
84.5,0.880981362747
85,0.88373921886
85.5,0.886440988333
86,0.88908759323
86.5,0.891679946877
87,0.894218953686
87.5,0.896705509001
88,0.89914049896
88.5,0.901524800369
89,0.903859280594
89.5,0.906144797463
90,0.908382199184
90.5,0.91057232427
91,0.912716001483
91.5,0.914814049776
92,0.916867278259
92.5,0.918876486163
93,0.920842462817
93.5,0.922765987635
94,0.924647830106
94.5,0.926488749793
95,0.928289496339
95.5,0.930050809477
96,0.931773419053
96.5,0.933458045041
97,0.935105397575
97.5,0.936716176982
98,0.938291073816
98.5,0.9398307689
99,0.941335933371
99.5,0.942807228726
100,0.944245306876
100.5,0.945650810198
101,0.947024371594
101.5,0.948366614547
102,0.94967815319
102.5,0.950959592363
103,0.952211527686
103.5,0.953434545624
104,0.954629223556
104.5,0.955796129854
105,0.956935823948
105.5,0.958048856409
106,0.959135769019
106.5,0.960197094854
107,0.96123335836
107.5,0.962245075434
108,0.963232753505
108.5,0.964196891614
109,0.965137980501
109.5,0.966056502683
110,0.966952932543
110.5,0.967827736412
111,0.968681372651
111.5,0.969514291747
112,0.970326936386
112.5,0.971119741549
113,0.971893134596
113.5,0.972647535351
114,0.973383356193
114.5,0.974101002139
115,0.974800870937
115.5,0.97548335315
116,0.976148832243
116.5,0.976797684675
117,0.977430279983
117.5,0.978046980871
118,0.978648143298
118.5,0.979234116567
119,0.979805243408
119.5,0.980361860071
120,0.980904296408
120.5,0.981432875964
121,0.98194791606
121.5,0.982449727882
122,0.982938616566
122.5,0.983414881284
123,0.983878815329
123.5,0.984330706199
124,0.984770835684
124.5,0.985199479949
125,0.985616909616
125.5,0.986023389851
126,0.986419180443
126.5,0.986804535887
127,0.987179705471
127.5,0.987544933347
128,0.987900458622
128.5,0.988246515433
129,0.988583333025
129.5,0.988911135835
130,0.989230143567
130.5,0.989540571269
131,0.989842629412
131.5,0.990136523966
132,0.990422456476
132.5,0.990700624137
133,0.990971219866
133.5,0.991234432379
134,0.991490446264
134.5,0.99173944205
135,0.991981596281
135.5,0.992217081588
136,0.992446066755
136.5,0.992668716793
137,0.992885193005
137.5,0.993095653057
138,0.99330025104
138.5,0.993499137542
139,0.993692459712
139.5,0.99388036132
140,0.994062982827
140.5,0.994240461446
141,0.994412931204
141.5,0.994580523002
142,0.994743364679
142.5,0.99490158107
143,0.995055294065
143.5,0.995204622668
144,0.995349683053
144.5,0.995490588625
145,0.995627450071
145.5,0.995760375416
146,0.995889470081
146.5,0.996014836932
147,0.996136576336
147.5,0.996254786211
148,0.996369562077
148.5,0.996480997109
149,0.996589182183
149.5,0.996694205928
150,0.996796154771
150.5,0.996895112987
151,0.996991162744
151.5,0.997084384148
152,0.99717485529
152.5,0.99726265229
153,0.997347849337
153.5,0.997430518736
154,0.997510730948
154.5,0.997588554631
155,0.997664056681
155.5,0.997737302273
156,0.997808354897
156.5,0.997877276398
157,0.997944127016
157.5,0.998008965418
158,0.99807184874
158.5,0.998132832617
159,0.998191971221
159.5,0.998249317298
160,0.998304922194
160.5,0.998358835894
161,0.998411107055
161.5,0.998461783031
162,0.998510909913
162.5,0.998558532553
163,0.998604694594
163.5,0.998649438504
164,0.998692805599
164.5,0.998734836076
165,0.998775569036
165.5,0.998815042515
166,0.998853293507
166.5,0.998890357992
167,0.998926270959
167.5,0.998961066434
168,0.998994777501
168.5,0.999027436328
169,0.999059074188
169.5,0.999089721484
170,0.999119407769
170.5,0.999148161768
