t,Result
0,0
0.5,4.14805085562e-57
1,5.34951923068e-42
1.5,6.16930643048e-35
2,2.33306038155e-30
2.5,4.89849999924e-27
3,1.78663939022e-24
3.5,2.03362430153e-22
4,1.01545337827e-20
4.5,2.75516073026e-19
5,4.68506909995e-18
5.5,5.51531924885e-17
6,4.82982345993e-16
6.5,3.31915963425e-15
7,1.86454323495e-14
7.5,8.8380056675e-14
8,3.62483623535e-13
8.5,1.31269583834e-12
9,4.26720871673e-12
9.5,1.26222256885e-11
10,3.43609276748e-11
10.5,8.69107925368e-11
11,2.05909792908e-10
11.5,4.60127980563e-10
12,9.75581429457e-10
12.5,1.97273950572e-09
13,3.82160738278e-09
13.5,7.12029730666e-09
14,1.28034154868e-08
14.5,2.22871224862e-08
15,3.76580203482e-08
15.5,6.19130414931e-08
16,9.92572424281e-08
16.5,1.55465837432e-07
17,2.3831595832e-07
17.5,3.58092525212e-07
18,5.28171300039e-07
18.5,7.65680717088e-07
19,1.09224249505e-06
19.5,1.5347893857e-06
20,2.12645675702e-06
20.5,2.9075430908e-06
21,3.92653293952e-06
21.5,5.24117447095e-06
22,6.91960246155e-06
22.5,9.04149650492e-06
23,1.16992632954e-05
23.5,1.49992311406e-05
24,1.90628443536e-05
24.5,2.40278448793e-05
25,3.00494284053e-05
25.5,3.73013623048e-05
26,4.59770530233e-05
26.5,5.6290550958e-05
27,6.84774814606e-05
27.5,8.27958913106e-05
28,9.95270008315e-05
28.5,0.000118975852748
29,0.000141471849884
29.5,0.000167369174852
30,0.000197047086007
30.5,0.000230910085035
31,0.000269387952717
31.5,0.000312935650516
32,0.000362033086777
32.5,0.000417184747391
33,0.000478919191866
33.5,0.00054778841671
34,0.000624367089015
34.5,0.000709251654
35,0.000803059321112
35.5,0.000906426934023
36,0.00102000973055
36.5,0.00114447999915
37,0.0012805256391
37.5,0.00142884863211
38,0.00159016343319
38.5,0.00176519528926
39,0.00195467849402
39.5,0.00215935458765
40,0.00237997051041
40.5,0.00261727671882
41,0.00287202527336
41.5,0.00314496790636
42,0.00343685407892
42.5,0.00374842903506
43,0.0040804318616
43.5,0.00443359356161
