t,Result
0,0
0.5,4.32396840689e-21
1,5.01467116406e-16
1.5,2.03803771114e-13
2,9.87842211462e-12
2.5,1.597487314e-10
3,1.31709738715e-09
3.5,6.95163235793e-09
4,2.71009501841e-08
4.5,8.61720499174e-08
5,2.39976940357e-07
5.5,6.14054974715e-07
6,1.48200708871e-06
6.5,3.40453883027e-06
7,7.44374817524e-06
7.5,1.5452890553e-05
8,3.04232476058e-05
8.5,5.68524255113e-05
9,0.000101087619776
9.5,0.000171595894168
10,0.000279121229526
10.5,0.000436702559799
11,0.000659544613589
11.5,0.000964750517181
12,0.00137093903144
12.5,0.00189777844542
13,0.0025654731743
13.5,0.0033942385578
14,0.00440379532036
14.5,0.00561290892309
15,0.00703899183236
15.5,0.00869777954693
16,0.010603084769
16.5,0.012766628788
17,0.0151979451364
17.5,0.0179043478588
18,0.0208909551633
18.5,0.0241607586089
19,0.0277147280833
19.5,0.0315519434421
20,0.0356697446154
20.5,0.0400638930903
21,0.044728738834
21.5,0.0496573878449
22,0.0548418665547
22.5,0.0602732802299
23,0.0659419633111
23.5,0.0718376202931
24,0.0779494562884
24.5,0.0842662968474
25,0.0907766969413
25.5,0.097469039264
26,0.104331622195
26.5,0.111352737892
27,0.118520741068
27.5,0.125824109052
28,0.133251493779
28.5,0.140791766319
29,0.148434054595
29.5,0.156167774882
30,0.163982657673
30.5,0.171868768465
31,0.179816523972
31.5,0.187816704261
32,0.195860461253
32.5,0.203939323999
33,0.212045201133
33.5,0.22017038082
34,0.228307528551
34.5,0.236449683064
35,0.244590250647
35.5,0.252722998088
36,0.260842044465
36.5,0.268941851992
37,0.27701721608
37.5,0.285063254791
38,0.293075397809
38.5,0.30104937506
39,0.308981205099
39.5,0.316867183353
40,0.324703870307
40.5,0.332488079723
41,0.340216866933
41.5,0.347887517288
42,0.355497534795
42.5,0.363044630987
43,0.370526714067
43.5,0.377941878342
44,0.385288393986
44.5,0.392564697134
45,0.399769380331
45.5,0.406901183347
46,0.413958984352
46.5,0.420941791473
47,0.427848734721
47.5,0.434679058286
48,0.441432113206
48.5,0.448107350396
49,0.454704314038
49.5,0.461222635316
50,0.46766202649
50.5,0.474022275306
51,0.480303239721
51.5,0.486504842935
52,0.492627068728
52.5,0.498669957076
53,0.504633600038
53.5,0.510518137916
54,0.516323755651
54.5,0.522050679464
55,0.527699173724
55.5,0.533269538022
56,0.538762104457
56.5,0.544177235104
57,0.54951531967
57.5,0.554776773315
58,0.559962034632
58.5,0.565071563781
59,0.570105840757
59.5,0.575065363792
60,0.579950647879
60.5,0.58476222341
61,0.589500634916
61.5,0.594166439909
62,0.598760207811
62.5,0.603282518975
63,0.60773396377
63.5,0.61211514175
64,0.616426660881
64.5,0.620669136833
65,0.624843192322
65.5,0.628949456507
66,0.632988564434
66.5,0.636961156512
67,0.640867878041
67.5,0.644709378768
68,0.648486312466
68.5,0.652199336558
69,0.655849111755
69.5,0.659436301714
70,0.66296157273
70.5,0.666425593432
71,0.669829034501
71.5,0.673172568407
72,0.676456869149
72.5,0.679682612015
73,0.682850473348
73.5,0.685961130321
74,0.68901526072
74.5,0.692013542734
75,0.694956654753
75.5,0.697845275166
76,0.70068008217
76.5,0.703461753576
77,0.706190966628
77.5,0.708868397815
78,0.711494722692
78.5,0.714070615702
79,0.716596750003
79.5,0.71907379729
80,0.721502427627
80.5,0.723883309277
81,0.726217108533
81.5,0.728504489557
82,0.73074611421
82.5,0.732942641896
83,0.735094729397
83.5,0.737203030721
84,0.739268196943
84.5,0.741290876051
85,0.743271712798
85.5,0.74521134855
86,0.747110421143
86.5,0.748969564738
87,0.750789409681
87.5,0.752570582363
88,0.754313705089
88.5,0.756019395945
89,0.757688268668
89.5,0.759320932522
90,0.760917992179
90.5,0.762480047597
91,0.764007693909
91.5,0.765501521309
92,0.766962114951
92.5,0.768390054839
93,0.769785915736
93.5,0.771150267061
94,0.772483672805
94.5,0.773786691443
95,0.775059875849
95.5,0.776303773221
96,0.777518925005
96.5,0.778705866826
97,0.779865128426
97.5,0.780997233595
98,0.782102700123
98.5,0.783182039742
99,0.784235758077
99.5,0.785264354608
100,0.786268322622
100.5,0.787248149183
101,0.788204315097
101.5,0.789137294886
102,0.790047556763
102.5,0.790935562612
103,0.791801767973
103.5,0.79264662203
104,0.793470567601
104.5,0.794274041134
105,0.795057472704
105.5,0.79582128602
106,0.796565898424
106.5,0.797291720906
107,0.79799915811
107.5,0.798688608356
108,0.799360463653
108.5,0.800015109723
109,0.800652926024
109.5,0.801274285779
110,0.801879556001
110.5,0.802469097531
111,0.803043265068
111.5,0.80360240721
112,0.804146866489
112.5,0.804676979417
113,0.805193076526
113.5,0.805695482417
114,0.806184515804
114.5,0.806660489567
115,0.807123710801
115.5,0.807574480869
116,0.808013095457
116.5,0.808439844628
117,0.808855012882
117.5,0.809258879213
118,0.809651717169
118.5,0.81003379491
119,0.810405375274
119.5,0.810766715839
120,0.811118068982
120.5,0.81145968195
121,0.81179179692
121.5,0.812114651069
122,0.812428476636
122.5,0.812733500992
123,0.813029946706
123.5,0.813318031614
124,0.813597968884
124.5,0.813869967088
125,0.814134230269
125.5,0.814390958008
126,0.814640345494
126.5,0.814882583595
127,0.815117858922
127.5,0.815346353902
128,0.815568246844
128.5,0.815783712007
129,0.815992919671
129.5,0.816196036202
130,0.816393224121
130.5,0.816584642171
131,0.816770445384
131.5,0.816950785149
132,0.817125809274
132.5,0.817295662058
133,0.817460484348
133.5,0.817620413614
134,0.817775584001
134.5,0.817926126406
135,0.818072168528
135.5,0.818213834941
136,0.818351247147
136.5,0.818484523646
137,0.818613779989
137.5,0.81873912884
138,0.818860680038
138.5,0.818978540651
139,0.819092815037
139.5,0.819203604899
140,0.819311009342
140.5,0.819415124929
141,0.819516045733
141.5,0.819613863394
142,0.819708667172
142.5,0.819800543996
143,0.819889578519
143.5,0.819975853169
144,0.820059448195
144.5,0.820140441721
145,0.820218909791
145.5,0.820294926418
146,0.820368563632
146.5,0.820439891522
147,0.820508978287
147.5,0.820575890276
148,0.820640692032
148.5,0.820703446339
149,0.820764214258
149.5,0.820823055173
150,0.820880026831
150.5,0.820935185379
151,0.820988585405
151.5,0.821040279978
152,0.821090320683
152.5,0.821138757657
153,0.821185639629
153.5,0.821231013952
154,0.821274926639
154.5,0.821317422396
155,0.821358544656
155.5,0.821398335613
156,0.821436836249
156.5,0.821474086373
157,0.821510124643
157.5,0.821544988601
158,0.821578714702
158.5,0.82161133834
159,0.82164289388
159.5,0.821673414679
160,0.821702933121
160.5,0.821731480634
161,0.821759087724
161.5,0.821785783993
162,0.821811598169
162.5,0.821836558125
163,0.821860690905
163.5,0.821884022745
164,0.821906579099
164.5,0.821928384655
165,0.821949463358
165.5,0.821969838435
166,0.821989532407
166.5,0.822008567117
167,0.822026963741
167.5,0.822044742815
168,0.822061924245
168.5,0.822078527331
169,0.82209457078
169.5,0.822110072727
