t,Result
0,0
0.5,1.84651252194e-36
1,6.01904819477e-28
1.5,2.53795527799e-23
2,3.43465380588e-20
2.5,7.27068727735e-18
3,4.73292287103e-16
3.5,1.38121990509e-14
4,2.27336028807e-13
4.5,2.44056924077e-12
5,1.88139207454e-11
5.5,1.11324850446e-10
6,5.30724834753e-10
6.5,2.1144046605e-09
7,7.24250096992e-09
7.5,2.18161043737e-08
8,5.88545312969e-08
8.5,1.44340806555e-07
9,3.25823408139e-07
9.5,6.83998950157e-07
10,1.347097016e-06
10.5,2.50744492177e-06
11,4.4391985621e-06
11.5,7.51596207407e-06
12,1.22269268571e-05
12.5,1.91902438798e-05
13,2.91625738325e-05
13.5,4.30440888198e-05
14,6.18785715342e-05
14.5,8.68486225269e-05
15,0.000119266304464
15.5,0.000160559800031
16,0.000212256827508
16.5,0.000275965646549
17,0.000353354505816
17.5,0.000446130347828
18,0.000556017509924
18.5,0.000684737058384
19,0.000833987278225
19.5,0.0010054257241
20,0.00120065312554
20.5,0.0014211993376
21,0.0016685114382
21.5,0.00194394399837
22,0.00224875148968
22.5,0.00258408274532
23,0.00295097735495
23.5,0.00335036384786
24,0.00378305950217
24.5,0.00424977160851
25,0.00475110001299
25.5,0.00528754076579
26,0.00585949070603
26.5,0.00646725282137
27,0.00711104222973
27.5,0.00779099264116
28,0.00850716316897
28.5,0.00925954537088
29,0.0100480704123
29.5,0.0108726162554
30,0.011733014789
30.5,0.0126290588239
31,0.013560508889
31.5,0.0145270997739
32,0.0155285467694
32.5,0.0165645515697
33,0.0176348078037
33.5,0.0187390061725
34,0.0198768391746
34.5,0.0210480054076
35,0.022252213438
35.5,0.0234891852392
36,0.024758659197
36.5,0.0260603926899
37,0.0273941642513
37.5,0.028759775327
38,0.0301570516391
38.5,0.031585844175
39,0.0330460298168
39.5,0.0345375116306
40,0.0360602188366
40.5,0.0376141064798
41,0.0391991548225
41.5,0.0408153684819
42,0.0424627753332
42.5,0.0441414252015
43,0.0458513883633
43.5,0.0475927538806
44,0.0493656277875
44.5,0.0511701311507
45,0.0530063980244
45.5,0.054874573318
46,0.0567748105966
46.5,0.0587072698308
47,0.060672115114
47.5,0.0626695123625
48,0.0646996270147
48.5,0.0667626217417
49,0.0688586541846
49.5,0.0709878747302
50,0.0731504243355
50.5,0.0753464324128
51,0.0775760147839
51.5,0.0798392717128
52,0.0821362860233
52.5,0.0844671213095
53,0.0868318202442
53.5,0.0892304029904
54,0.0916628657211
54.5,0.0941291792487
55,0.0966292877693
55.5,0.0991631077223
56,0.101730526767
56.5,0.104331402876
57,0.106965563549
57.5,0.109632805144
58,0.112332892322
58.5,0.115065557608
59,0.11783050107
59.5,0.120627390107
60,0.123455859339
60.5,0.126315510614
61,0.12920591311
61.5,0.132126603541
62,0.135077086452
62.5,0.138056834612
63,0.141065289492
63.5,0.144101861825
64,0.147165932249
64.5,0.150256852015
65,0.15337394378
65.5,0.156516502449
66,0.15968379609
66.5,0.162875066898
67,0.166089532215
67.5,0.169326385593
68,0.172584797902
68.5,0.175863918476
69,0.17916287629
69.5,0.182480781168
70,0.185816725018
70.5,0.189169783085
71,0.192539015218
71.5,0.195923467158
72,0.199322171829
72.5,0.202734150637
73,0.206158414767
73.5,0.209593966487
74,0.213039800439
74.5,0.21649490493
75,0.219958263201
75.5,0.223428854702
76,0.22690565633
76.5,0.230387643664
77,0.233873792173
77.5,0.237363078402
78,0.240854481137
78.5,0.24434698254
79,0.247839569254
79.5,0.251331233485
80,0.25482097405
80.5,0.258307797388
81,0.261790718549
81.5,0.265268762133
82,0.268740963211
82.5,0.272206368196
83,0.275664035685
83.5,0.279113037264
84,0.28255245827
84.5,0.285981398522
85,0.28939897301
85.5,0.292804312547
