t,Result
0,0
0.5,4.587927919e-13
1,1.36361617279e-09
1.5,8.09638089281e-08
2,1.07745890497e-06
2.5,6.64034005282e-06
3,2.58422594049e-05
3.5,7.4463592927e-05
4,0.000174107033553
4.5,0.00034972928589
5,0.000626701842932
5.5,0.00102830487314
6,0.00157413323611
6.5,0.00227952763698
7,0.00315591302979
7.5,0.00421179634785
8,0.00545412164974
8.5,0.00688968027874
9,0.00852631584262
9.5,0.0103737372561
10,0.0124438430995
10.5,0.014750550693
11,0.0173091989321
11.5,0.0201356453646
12,0.0232452017503
12.5,0.0266515506288
13,0.0303657643243
13.5,0.0343955150959
14,0.038744528387
14.5,0.0434122964038
15,0.0483940406246
15.5,0.0536808912569
16,0.0592602394096
16.5,0.0651162129111
17,0.0712302277039
17.5,0.0775815718035
18,0.0841479862139
18.5,0.0909062155381
19,0.0978325092451
19.5,0.104903061954
20,0.112094387293
20.5,0.11938362472
21,0.126748782234
21.5,0.134168920229
22,0.141624283115
22.5,0.149096385919
23,0.156568063097
23.5,0.164023486428
24,0.17144815824
24.5,0.178828885507
25,0.186153739537
25.5,0.193412005266
26,0.200594123394
26.5,0.207691628035
27,0.214697081935
27.5,0.2216040109
28,0.228406838634
28.5,0.235100822909
29,0.24168199371
29.5,0.248147093803
30,0.254493522025
30.5,0.26071927945
31,0.26682291852
31.5,0.27280349516
32,0.278660523811
32.5,0.284393935344
33,0.290004037731
33.5,0.295491479362
34,0.30085721491
34.5,0.306102473583
35,0.311228729658
35.5,0.316237675166
36,0.32113119459
36.5,0.325911341475
37,0.330580316809
37.5,0.335140449086
38,0.339594175932
38.5,0.34394402719
39,0.348192609376
39.5,0.352342591407
40,0.356396691527
40.5,0.36035766533
41,0.364228294821
41.5,0.36801137844
42,0.371709721972
42.5,0.37532613029
43,0.378863399866
43.5,0.382324311994
44,0.385711626676
44.5,0.389028077118
45,0.392276364798
45.5,0.395459155044
46,0.398579073115
46.5,0.401638700706
47,0.404640572883
47.5,0.407587175389
48,0.410480942294
48.5,0.413324253975
49,0.416119435388
49.5,0.418868754604
50,0.421574421605
50.5,0.424238587294
51,0.426863342725
51.5,0.429450718517
52,0.432002684441
52.5,0.434521149171
53,0.437007960175
53.5,0.439464903739
54,0.441893705111
54.5,0.444296028755
55,0.446673478702
55.5,0.449027598992
56,0.451359874194
56.5,0.453671730005
57,0.455964533907
57.5,0.45823959589
58,0.460498169226
58.5,0.462741451291
59,0.464970584425
59.5,0.467186656842
60,0.469390703559
60.5,0.471583707367
61,0.473766599818
61.5,0.475940262249
62,0.478105526807
62.5,0.48026317751
63,0.482413951311
63.5,0.484558539178
64,0.486697587185
64.5,0.488831697611
65,0.490961430043
65.5,0.493087302487
66,0.495209792484
66.5,0.49732933822
67,0.499446339646
67.5,0.50156115959
68,0.503674124873
68.5,0.505785527416
69,0.507895625346
69.5,0.5100046441
70,0.512112777519
70.5,0.514220188935
71,0.516327012253
71.5,0.518433353024
72,0.52053928951
72.5,0.522644873736
73,0.524750132533
73.5,0.526855068575
74,0.528959661397
74.5,0.531063868402
75,0.533167625864
75.5,0.535270849906
76,0.53737343747
76.5,0.539475267277
77,0.541576200761
77.5,0.543676083001
78,0.545774743628
78.5,0.547871997722
79,0.549967646687
79.5,0.552061479117
80,0.554153271641
80.5,0.556242789748
81,0.558329788599
81.5,0.560414013824
82,0.562495202289
82.5,0.564573082864
83,0.566647377151
83.5,0.568717800213
84,0.57078406127
84.5,0.572845864387
85,0.574902909134
85.5,0.576954891233
86,0.579001503188
86.5,0.581042434883
87,0.583077374183
87.5,0.585106007491
88,0.587128020306
88.5,0.589143097753
89,0.591150925092
89.5,0.593151188214
90,0.595143574115
90.5,0.597127771351
91,0.599103470477
91.5,0.601070364462
92,0.603028149094
92.5,0.60497652336
93,0.60691518981
93.5,0.608843854905
94,0.610762229345
94.5,0.612670028382
95,0.614566972114
95.5,0.616452785764
96,0.618327199942
96.5,0.620189950887
97,0.622040780701
97.5,0.623879437561
98,0.625705675916
98.5,0.627519256673
99,0.629319947364
99.5,0.631107522301
100,0.632881762716
100.5,0.634642456888
101,0.636389400257
101.5,0.638122395524
102,0.639841252736
102.5,0.641545789365
103,0.643235830372
103.5,0.644911208256
104,0.646571763095
104.5,0.648217342578
105,0.649847802024
105.5,0.651463004391
106,0.653062820274
106.5,0.654647127898
107,0.6562158131
107.5,0.657768769297
108,0.659305897456
108.5,0.660827106045
109,0.662332310989
109.5,0.663821435603
110,0.665294410535
110.5,0.666751173689
111,0.668191670148
111.5,0.669615852093
112,0.67102367871
112.5,0.672415116097
113,0.673790137165
113.5,0.675148721534
114,0.676490855422
114.5,0.677816531537
115,0.679125748956
115.5,0.68041851301
116,0.681694835158
116.5,0.682954732861
117,0.684198229459
117.5,0.685425354032
118,0.686636141276
118.5,0.68783063136
119,0.689008869797
119.5,0.690170907302
120,0.691316799653
120.5,0.692446607553
121,0.693560396488
121.5,0.694658236587
122,0.695740202477
122.5,0.696806373146
123,0.697856831795
123.5,0.698891665702
124,0.699910966077
124.5,0.700914827919
125,0.701903349882
125.5,0.702876634126
126,0.703834786187
126.5,0.704777914833
127,0.705706131929
127.5,0.7066195523
128,0.707518293598
128.5,0.708402476171
129,0.709272222926
129.5,0.710127659204
130,0.71096891265
130.5,0.711796113087
131,0.712609392391
131.5,0.713408884369
132,0.714194724637
132.5,0.714967050506
133,0.715726000858
133.5,0.716471716039
134,0.717204337742
134.5,0.717924008899
135,0.718630873575
135.5,0.719325076859
136,0.720006764762
136.5,0.720676084121
137,0.721333182493
137.5,0.721978208065
138,0.722611309557
138.5,0.723232636135
139,0.723842337317
139.5,0.724440562889
140,0.725027462822
140.5,0.725603187191
141,0.726167886093
141.5,0.726721709573
142,0.727264807545
142.5,0.727797329729
143,0.728319425571
143.5,0.728831244183
144,0.729332934274
144.5,0.72982464409
145,0.73030652135
145.5,0.730778713193
146,0.731241366115
146.5,0.731694625923
147,0.732138637676
147.5,0.732573545641
148,0.732999493242
148.5,0.733416623017
149,0.733825076572
149.5,0.734224994543
150,0.734616516553
150.5,0.734999781178
151,0.735374925908
151.5,0.735742087115
152,0.736101400022
152.5,0.73645299867
153,0.736797015895
153.5,0.737133583293
154,0.737462831201
154.5,0.737784888675
155,0.73809988346
155.5,0.73840794198
156,0.738709189311
156.5,0.739003749167
157,0.739291743885
157.5,0.739573294408
158,0.739848520274
158.5,0.740117539602
159,0.740380469085
159.5,0.740637423975
160,0.74088851808
160.5,0.741133863756
161,0.741373571897
161.5,0.741607751937
162,0.741836511841
