t,Result
0,0
0.5,3.51359170479e-25
1,3.18294265024e-19
1.5,4.35599329014e-16
2,5.29889126103e-14
2.5,1.63837397972e-12
3,2.13401485352e-11
3.5,1.56566384315e-10
4,7.73650921446e-10
4.5,2.89868411467e-09
5,8.96118569728e-09
5.5,2.43365534922e-08
6,6.07175557591e-08
6.5,1.4303411824e-07
7,3.22054472896e-07
7.5,6.94564588619e-07
8,1.43197509798e-06
8.5,2.81653059559e-06
9,5.28239421657e-06
9.5,9.45732560695e-06
10,1.61998446447e-05
10.5,2.66268973742e-05
11,4.21280397759e-05
11.5,6.43637691763e-05
12,9.5247505222e-05
12.5,0.000136912504839
13,0.000191666423849
13.5,0.000261937163786
14,0.000350214032442
14.5,0.000458988156987
15,0.000590695630493
15.5,0.000747666179314
16,0.000932079338071
16.5,0.00114592931745
17,0.0013909990246
17.5,0.00166884309363
18,0.00198077932471
18.5,0.00232788761548
19,0.00271101528321
19.5,0.00313078760063
20,0.00358762237663
20.5,0.00408174748254
21,0.00461322033317
21.5,0.00518194846196
22,0.00578771046717
22.5,0.00643017674188
23,0.0071089295267
23.5,0.00782348193801
24,0.00857329572268
24.5,0.00935779757414
25,0.0101763939128
25.5,0.0110284840889
26,0.01191347201
26.5,0.0128307762269
27,0.0137798385372
27.5,0.0147601311823
28,0.0157711627267
28.5,0.0168124827131
29,0.0178836851924
29.5,0.0189844112277
30,0.0201143504703
30.5,0.0212732419036
31,0.0224608738455
31.5,0.0236770832974
32,0.0249217547229
32.5,0.0261948183309
33,0.0274962479382
33.5,0.0288260584762
34,0.0301843032038
34.5,0.0315710706832
35,0.0329864815704
35.5,0.0344306852664
36,0.0359038564725
36.5,0.0374061916885
37,0.0389379056864
37.5,0.040499227992
38,0.0420903994011
38.5,0.0437116685534
39,0.0453632885863
39.5,0.0470455138857
40,0.0487585969503
40.5,0.0505027853811
41,0.0522783190083
41.5,0.0540854271647
42,0.055924326111
42.5,0.0577952166202
43,0.0596982817241
43.5,0.0616336846246
44,0.0636015667708
44.5,0.0656020461029
