t,Result
0,0
0.5,7.05626986553e-12
1,2.74117811488e-09
1.5,6.28220629484e-08
2,4.75277793504e-07
2.5,1.98050486711e-06
3,5.76828535214e-06
3.5,1.33519823506e-05
4,2.64779345866e-05
4.5,4.71381772949e-05
5,7.77117870513e-05
5.5,0.000121278419302
6,0.000182148761647
6.5,0.000266606624504
7,0.000383777236778
7.5,0.000546464712187
8,0.000771771556713
8.5,0.00108133534041
9,0.00150108291701
9.5,0.00206048903622
10,0.00279140982203
10.5,0.00372662388693
11,0.00489824550413
11.5,0.00633617498278
12,0.0080667274085
12.5,0.0101115416339
13,0.0124868264959
13.5,0.0152029586367
14,0.0182644112994
14.5,0.021669968649
15,0.0254131658514
15.5,0.0294828901264
16,0.033864080217
16.5,0.0385384688724
17,0.043485322868
17.5,0.0486821459993
18,0.0541053210731
18.5,0.0597306763438
19,0.0655339696453
19.5,0.0714912895187
20,0.0775793769959
20.5,0.0837758745705
21,0.0900595105334
21.5,0.0964102275401
22,0.102809264275
22.5,0.109239198604
23,0.115683959845
23.5,0.122128816872
24,0.128560347829
24.5,0.134966396276
25,0.141336017748
25.5,0.147659419939
26,0.153927899034
26.5,0.160133774176
27,0.166270321567
27.5,0.172331709338
28,0.178312933981
28.5,0.184209758957
29,0.190018655824
29.5,0.19573674817
30,0.201361758447
30.5,0.206891957783
31,0.21232611875
31.5,0.217663471041
32,0.222903659966
32.5,0.228046707679
33,0.233092977003
33.5,0.238043137743
34,0.242898135355
34.5,0.247659161845
35,0.252327628772
35.5,0.256905142231
36,0.261393479699
36.5,0.265794568631
37,0.270110466692
37.5,0.274343343525
38,0.27849546395
38.5,0.282569172508
39,0.286566879251
39.5,0.290491046705
40,0.294344177912
40.5,0.298128805491
41,0.301847481634
41.5,0.305502768988
42,0.309097232333
42.5,0.312633431031
43,0.316113912164
43.5,0.319541204322
44,0.322917811992
44.5,0.326246210507
45,0.329528841494
45.5,0.332768108816
46,0.335966374931
46.5,0.339125957673
47,0.342249127391
47.5,0.345338104443
48,0.348395056995
48.5,0.351422099117
49,0.354421289147
49.5,0.357394628296
50,0.360344059481
50.5,0.363271466367
51,0.366178672598
51.5,0.3690674412
