t,Result
0,0
0.5,5.44644597434e-42
1,9.53080513964e-33
1.5,6.39568598103e-28
2,8.66690428603e-25
2.5,1.7459238996e-22
3,1.25934180403e-20
3.5,4.76497011852e-19
4,1.09706018942e-17
4.5,1.66842473991e-16
5,1.79544294029e-15
5.5,1.45098779554e-14
6,9.2483514853e-14
6.5,4.83532720208e-13
7,2.13963361619e-12
7.5,8.21617577956e-12
8,2.79368372808e-11
8.5,8.55059259987e-11
9,2.38778896688e-10
9.5,6.15251238145e-10
10,1.47657006945e-09
10.5,3.32703444627e-09
11,7.08610562371e-09
11.5,1.43493639767e-08
12,2.77661430995e-08
12.5,5.15647833962e-08
13,9.22577021355e-08
13.5,1.59558030963e-07
14,2.67537336345e-07
14.5,4.36049978467e-07
15,6.92444178859e-07
15.5,1.073573157e-06
16,1.62811212418e-06
16.5,2.41917887651e-06
17,3.52724758635e-06
17.5,5.05333749593e-06
18,7.12245086028e-06
18.5,9.88722789803e-06
19,1.3531780855e-05
19.5,1.82756646715e-05
20,2.43779382204e-05
20.5,3.2141267655e-05
21,4.19160220372e-05
21.5,5.4104311051e-05
22,6.91639151604e-05
22.5,8.76120599457e-05
23,0.000110028988456
23.5,0.000137061288132
24,0.000169424932095
24.5,0.000207907998233
25,0.000253373033505
25.5,0.000306759035064
26,0.00036908302417
26.5,0.000441441193279
27,0.000525009611146
27.5,0.000621044475158
28,0.000730881904421
28.5,0.000855937271277
29,0.000997704072879
29.5,0.00115775234825
30,0.00133772664972
30.5,0.00153934358104
31,0.00176438891721
31.5,0.00201471432416
32,0.00229223369843
32.5,0.00259891914959
33,0.00293679664954
33.5,0.00330794137483
34,0.00371447276909
34.5,0.00415854935401
35,0.00464236331772
35.5,0.00516813491032
36,0.00573810667631
36.5,0.00635453755382
37,0.00701969687052
37.5,0.00773585826563
38,0.00850529356684
38.5,0.0093302666507
39,0.0102130273136
39.5,0.0111558051804
40,0.0121608036754
40.5,0.0132301940806
41,0.0143661097047
41.5,0.0155706401831
42,0.0168458259312
42.5,0.0181936527687
43,0.019616046733
43.5,0.0211148690977
44,0.0226919116106
44.5,0.0243488919647
45,0.0260874495138
45.5,0.0279091412421
46,0.0298154379981
46.5,0.0318077209987
47,0.0338872786094
47.5,0.0360553034072
48,0.0383128895267
48.5,0.0406610302935
49,0.0431006161452
49.5,0.0456324328391
50,0.0482571599465
50.5,0.0509753696299
51,0.0537875257012
51.5,0.0566939829546
52,0.0596949867717
52.5,0.0627906729909
53,0.0659810680355
53.5,0.0692660892928
54,0.0726455457373
54.5,0.076119138788
55,0.0796864633931
55.5,0.0833470093311
56,0.0871001627195
56.5,0.0909452077217
57,0.09488132844
57.5,0.0989076109879
58,0.103023045727
58.5,0.10722652966
59,0.111516868973
59.5,0.115892781706
60,0.120352900552
60.5,0.124895775768
61,0.129519878192
61.5,0.134223602344
62,0.13900526962
62.5,0.143863131551
63,0.148795373125
63.5,0.153800116162
64,0.158875422736
64.5,0.164019298624
65,0.169229696784
65.5,0.174504520848
66,0.179841628624
