t,Result
0,0
0.5,2.87141996132e-23
1,4.501840931e-18
1.5,2.26150475202e-15
2,1.40880861472e-13
2.5,2.91631851676e-12
3,3.01251042754e-11
3.5,1.93992394545e-10
4,8.97215604071e-10
4.5,3.28843618448e-09
5,1.02648873723e-08
5.5,2.87584900612e-08
6,7.48591059758e-08
6.5,1.84395978398e-07
7,4.3255548696e-07
7.5,9.66492002109e-07
8,2.05432541095e-06
8.5,4.1523263172e-06
9,7.98970481996e-06
9.5,1.46677175631e-05
10,2.57673455019e-05
10.5,4.34580432695e-05
11,7.05993008504e-05
11.5,0.000110827045764
12,0.000168618111097
12.5,0.000249327836437
13,0.000359198039471
13.5,0.000505334795242
14,0.000695657445924
14.5,0.000938821874418
15,0.00124412222856
15.5,0.00162137596733
16,0.00208079735554
16.5,0.00263286443007
17,0.00328818408562
17.5,0.0040573593676
18,0.00495086239473
18.5,0.00597891562974
19,0.00715138352508
19.5,0.00847767592814
20,0.00996666405919
20.5,0.0116266093882
21,0.0134651053361
21.5,0.0154890314105
22,0.0177045191459
22.5,0.0201169290501
23,0.0227308376441
23.5,0.0255500336225
24,0.0285775221342
24.5,0.0318155361896
25,0.0352655542302
25.5,0.0389283229392
26,0.0428038844296
26.5,0.0468916070097
27,0.05119021879
27.5,0.0556978434675
28,0.0604120376887
28.5,0.0653298294567
29,0.0704477571135
29.5,0.0757619084846
30,0.0812679598279
30.5,0.0869612142815
31,0.0928366395479
31.5,0.0988889045976
32,0.105112415211
32.5,0.111501348212
33,0.118049684279
33.5,0.124751239245
34,0.131599693819
34.5,0.138588621693
35,0.145711516006
35.5,0.152961814153
36,0.160332920957
36.5,0.167818230205
37,0.175411144598
37.5,0.183105094129
38,0.190893552948
38.5,0.198770054758
39,0.206728206797
39.5,0.214761702465
40,0.222864332654
40.5,0.231029995847
41,0.239252707045
41.5,0.247526605585
42,0.255845961925
42.5,0.264205183441
43,0.272598819316
43.5,0.281021564564
44,0.289468263273
44.5,0.2979339111
45,0.30641365709
45.5,0.314902804871
46,0.32339681327
46.5,0.33189129641
47,0.340382023324
47.5,0.348864917144
48,0.357336053896
48.5,0.365791660949
49,0.374228115149
49.5,0.382641940687
50,0.391029806713
50.5,0.399388524755
51,0.407715045941
51.5,0.416006458079
52,0.424259982603
52.5,0.432472971417
53,0.440642903647
53.5,0.448767382337
54,0.456844131093
54.5,0.464870990695
55,0.472845915702
55.5,0.480766971042
56,0.488632328618
56.5,0.496440263939
57,0.504189152769
57.5,0.511877467825
58,0.519503775516
58.5,0.527066732735
59,0.534565083708
59.5,0.541997656906
60,0.549363362025
60.5,0.556661187038
61,0.563890195308
61.5,0.571049522794
62,0.578138375317
62.5,0.585156025914
63,0.592101812263
63.5,0.598975134189
64,0.605775451252
64.5,0.612502280405
65,0.619155193734
65.5,0.625733816274
66,0.6322378239
66.5,0.638666941284
67,0.645020939939
67.5,0.65129963632
68,0.657502889996
68.5,0.663630601898
69,0.66968271262
69.5,0.675659200787
70,0.681560081487
70.5,0.687385404762
71,0.693135254146
71.5,0.698809745271
72,0.704409024517
72.5,0.709933267717
73,0.715382678905
73.5,0.720757489117
74,0.726057955236
74.5,0.731284358873
75,0.736437005298
75.5,0.741516222403
76,0.746522359709
76.5,0.751455787399
77,0.756316895399
77.5,0.76110609248
78,0.765823805393
78.5,0.770470478041
79,0.775046570669
79.5,0.779552559089
80,0.783988933927
80.5,0.788356199894
81,0.792654875085
81.5,0.796885490294
82,0.801048588353
82.5,0.805144723497
83,0.809174460736
83.5,0.813138375259
84,0.817037051848
84.5,0.820871084308
85,0.824641074922
85.5,0.828347633912
86,0.831991378918
86.5,0.835572934499
87,0.839092931634
87.5,0.842552007252
88,0.845950803759
88.5,0.849289968594
89,0.852570153782
89.5,0.855792015512
90,0.858956213716
90.5,0.862063411665
91,0.865114275575
91.5,0.868109474223
92,0.871049678571
92.5,0.873935561405
93,0.87676779698
93.5,0.879547060676
94,0.882274028662
94.5,0.884949377574
95,0.887573784195
95.5,0.890147925148
96,0.892672476598
96.5,0.895148113966
97,0.897575511639
97.5,0.899955342705
98,0.902288278683
98.5,0.904574989272
99,0.906816142094
99.5,0.909012402462
100,0.911164433144
100.5,0.913272894137
101,0.91533844245
101.5,0.917361731897
102,0.919343412893
102.5,0.921284132257
103,0.923184533031
103.5,0.925045254292
104,0.926866930985
104.5,0.928650193753
105,0.930395668782
105.5,0.932103977643
106,0.933775737153
106.5,0.93541155923
107,0.937012050766
107.5,0.938577813498
108,0.940109443889
108.5,0.941607533016
109,0.94307266646
109.5,0.944505424211
110,0.945906380566
110.5,0.947276104044
111,0.948615157302
111.5,0.949924097057
112,0.951203474012
112.5,0.952453832794
113,0.953675711886
113.5,0.954869643577
114,0.956036153905
114.5,0.957175762616
115,0.958288983119
115.5,0.95937632245
116,0.960438281243
116.5,0.961475353697
117,0.962488027557
117.5,0.963476784096
118,0.964442098094
118.5,0.965384437837
119,0.966304265102
119.5,0.967202035156
120,0.968078196762
120.5,0.968933192175
121,0.969767457157
121.5,0.970581420984
122,0.971375506463
122.5,0.972150129949
123,0.972905701362
123.5,0.973642624217
124,0.974361295644
124.5,0.975062106422
125,0.975745441008
125.5,0.976411677571
126,0.977061188028
126.5,0.977694338086
127,0.978311487278
127.5,0.978912989009
128,0.9794991906
128.5,0.980070433337
129,0.980627052515
129.5,0.981169377493
130,0.98169773174
130.5,0.982212432896
131,0.98271379282
131.5,0.98320211765
132,0.983677707858
132.5,0.984140858311
133,0.984591858327
133.5,0.985030991739
134,0.985458536956
134.5,0.985874767021
135,0.986279949682
135.5,0.986674347448
136,0.987058217659
136.5,0.987431812548
137,0.987795379308
137.5,0.988149160158
138,0.988493392408
138.5,0.988828308527
139,0.98915413621
139.5,0.989471098446
140,0.989779413584
140.5,0.990079295399
141,0.990370953165
