t,Result
0,0
0.5,4.27327522676e-26
1,3.19355524091e-20
1.5,3.82934517252e-17
2,4.1974840354e-15
2.5,1.31778631782e-13
3,1.89152946173e-12
3.5,1.58897469984e-11
4,9.10312156404e-11
4.5,3.94711123839e-10
5,1.39715056333e-09
5.5,4.27381621935e-09
6,1.17867454459e-08
6.5,3.0172743433e-08
7,7.29284808005e-08
7.5,1.67738168094e-07
8,3.67987758288e-07
8.5,7.70218725e-07
9,1.53841966438e-06
9.5,2.93528753216e-06
10,5.35963098934e-06
10.5,9.38812622556e-06
11,1.58188485508e-05
11.5,2.57135263659e-05
12,4.04353617577e-05
12.5,6.16795248512e-05
13,9.1493989739e-05
13.5,0.000132289136
14,0.000186835378935
14.5,0.000258248910903
15,0.000349966355454
15.5,0.000465709703733
16,0.000609443295056
16.5,0.000785324820756
17,0.000997652389491
17.5,0.00125080962122
18,0.00154921056849
18.5,0.00189724603018
19,0.00229923255398
19.5,0.00275936514375
20,0.00328167441625
20.5,0.00386998870031
21,0.00452790135047
21.5,0.00525874335868
22,0.00606556119448
22.5,0.00695109968336
23,0.00791778964345
23.5,0.00896773993706
24,0.0101027335535
24.5,0.0113242273179
25,0.0126333548129
25.5,0.0140309321087
26,0.0155174659042
26.5,0.0170931637096
27,0.0187579457183
27.5,0.020511458047
28,0.0223530870475
28.5,0.0242819744257
29,0.0262970329263
29.5,0.0283969623732
30,0.0305802658777
30.5,0.0328452660515
31,0.0351901210844
31.5,0.0376128405664
32,0.040111300952
32.5,0.0426832605828
33,0.0453263741987
33.5,0.0480382068821
34,0.0508162473927
34.5,0.0536579208587
35,0.0565606008043
35.5,0.0595216204962
36,0.0625382836051
36.5,0.065607874179
37,0.068727665936
37.5,0.0718949308833
38,0.0751069472788
38.5,0.0783610069503
39,0.0816544219929
39.5,0.0849845308662
40,0.0883487039146
40.5,0.0917443483359
41,0.0951689126242
41.5,0.0986198905128
42,0.102094824445
42.5,0.105591308596
43,0.109106991484
43.5,0.112639578176
44,0.116186832138
44.5,0.119746576737
45,0.123316696432
45.5,0.126895137666
46,0.130479909497
46.5,0.13406908397
47,0.137660796276
47.5,0.141253244696
48,0.144844690362
48.5,0.148433456851
49,0.152017929626
49.5,0.155596555342
50,0.159167841039
50.5,0.162730353218
51,0.166282716841
51.5,0.169823614238
52,0.173351783959
52.5,0.176866019556
53,0.180365168333
53.5,0.183848130048
54,0.18731385559
54.5,0.190761345632
55,0.194189649278
55.5,0.197597862685
56,0.200985127705
56.5,0.204350630508
57,0.207693600227
57.5,0.211013307609
58,0.214309063681
58.5,0.217580218435
59,0.220826159534
59.5,0.22404631104
60,0.227240132172
60.5,0.230407116081
61,0.233546788667
61.5,0.236658707414
62,0.239742460259
62.5,0.242797664498
63,0.245823965714
63.5,0.248821036743
64,0.25178857667
64.5,0.254726309854
65,0.257633984992
65.5,0.260511374206
66,0.263358272166
66.5,0.266174495241
67,0.268959880681
67.5,0.271714285824
68,0.27443758734
68.5,0.277129680495
69,0.279790478441
69.5,0.282419911541
70,0.285017926707
70.5,0.287584486772
71,0.290119569882
71.5,0.292623168908
72,0.295095290883
72.5,0.297535956457
73,0.299945199378
73.5,0.302323065983
74,0.304669614713
74.5,0.306984915647
75,0.309269050044
75.5,0.311522109915
76,0.313744197595
76.5,0.315935425341
77,0.318095914935
77.5,0.320225797309
78,0.322325212174
78.5,0.324394307668
79,0.326433240008
79.5,0.328442173159
80,0.330421278514
80.5,0.332370734572
81,0.334290726642
81.5,0.336181446544
82,0.338043092324
82.5,0.339875867971
83,0.341679983149
83.5,0.343455652932
84,0.345203097548
84.5,0.346922542125
85,0.348614216451
85.5,0.350278354732
86,0.351915195363
86.5,0.353524980701
87,0.355107956841
87.5,0.356664373402
88,0.358194483318
88.5,0.359698542629
89,0.361176810281
89.5,0.362629547931
90,0.364057019751
90.5,0.365459492244
91,0.366837234059
91.5,0.368190515813
92,0.369519609913
92.5,0.370824790387
93,0.372106332718
93.5,0.373364513679
94,0.374599611171
94.5,0.375811904072
95,0.377001672085
95.5,0.378169195583
96,0.379314755473
96.5,0.380438633048
97,0.381541109856
97.5,0.382622467558
98,0.383682987806
98.5,0.38472295211
99,0.385742641715
99.5,0.386742337486
100,0.387722319786
100.5,0.388682868362
101,0.389624262241
101.5,0.390546779618
102,0.391450697755
102.5,0.392336292879
103,0.393203840087
103.5,0.394053613253
104,0.394885884937
104.5,0.395700926294
105,0.396499006996
105.5,0.397280395149
106,0.398045357212
106.5,0.398794157927
107,0.399527060243
107.5,0.400244325251
108,0.400946212115
108.5,0.401632978011
109,0.402304878066
109.5,0.402962165303
110,0.403605090583
110.5,0.404233902556
111,0.404848847611
111.5,0.405450169831
112,0.406038110948
112.5,0.406612910305
113,0.407174804812
113.5,0.407724028916
114,0.408260814565
114.5,0.408785391175
115,0.409297985606
115.5,0.409798822131
116,0.410288122415
116.5,0.410766105493
117,0.411232987747
117.5,0.411688982894
118,0.412134301964
118.5,0.412569153291
119,0.412993742502
119.5,0.413408272503
120,0.413812943474
120.5,0.414207952864
121,0.414593495385
121.5,0.414969763008
122,0.415336944968
122.5,0.415695227757
123,0.41604479513
123.5,0.416385828111
124,0.416718504994
124.5,0.417043001351
125,0.417359490042
125.5,0.41766814122
126,0.417969122345
126.5,0.418262598194
127,0.418548730874
127.5,0.418827679838
128,0.419099601894
128.5,0.419364651228
129,0.419622979418
129.5,0.419874735448
130,0.420120065733
130.5,0.420359114135
131,0.420592021985
131.5,0.4208189281
132,0.421039968811
132.5,0.421255277981
133,0.421464987028
133.5,0.421669224951
134,0.421868118352
134.5,0.422061791462
135,0.422250366168
135.5,0.422433962032
136,0.422612696324
136.5,0.422786684046
137,0.422956037958
137.5,0.423120868606
138,0.423281284347
138.5,0.423437391381
139,0.423589293776
139.5,0.423737093494
140,0.423880890424
140.5,0.424020782407
141,0.424156865266
141.5,0.424289232833
142,0.424417976979
142.5,0.424543187641
143,0.424664952855
143.5,0.424783358779
144,0.424898489725
144.5,0.425010428187
145,0.42511925487
145.5,0.42522504872
146,0.425327886946
146.5,0.425427845059
147,0.425524996891
147.5,0.425619414626
148,0.425711168832
148.5,0.425800328482
149,0.425886960987
149.5,0.425971132221
150,0.42605290655
150.5,0.426132346856
151,0.426209514569
151.5,0.426284469687
152,0.426357270809
152.5,0.426427975157
153,0.426496638603
153.5,0.426563315696
154,0.426628059684
154.5,0.426690922545
155,0.426751955005
155.5,0.426811206568
156,0.426868725537
156.5,0.42692455904
157,0.426978753053
157.5,0.427031352423
158,0.427082400892
158.5,0.427131941119
159,0.427180014703
159.5,0.427226662206
160,0.427271923172
160.5,0.427315836152
161,0.427358438724
161.5,0.427399767512
162,0.427439858211
162.5,0.427478745603
163,0.427516463578
163.5,0.427553045157
164,0.427588522505
164.5,0.427622926958
165,0.427656289034
165.5,0.427688638456
166,0.427720004169
166.5,0.42775041436
167,0.427779896469
167.5,0.427808477213
168,0.427836182601
168.5,0.427863037948
169,0.427889067894
169.5,0.427914296419
170,0.427938746858
170.5,0.427962441919
171,0.427985403692
171.5,0.428007653673
172,0.42802921277
172.5,0.428050101322
173,0.428070339111
173.5,0.428089945375
174,0.428108938824
174.5,0.428127337652
175,0.428145159548
175.5,0.428162421711
176,0.42817914086
176.5,0.428195333249
177,0.428211014677
177.5,0.428226200497
178,0.428240905633
178.5,0.428255144587
179,0.428268931451
179.5,0.428282279916
180,0.428295203286
180.5,0.428307714483
181,0.428319826062
181.5,0.428331550218
182,0.428342898794
182.5,0.428353883295
183,0.428364514891
183.5,0.42837480443
184,0.428384762447
184.5,0.428394399168
185,0.428403724523
185.5,0.428412748151
186,0.42842147941
186.5,0.428429927382
187,0.428438100883
187.5,0.428446008469
188,0.428453658444
188.5,0.428461058863
189,0.428468217547
189.5,0.428475142081
190,0.428481839826
190.5,0.42848831792
191,0.428494583292
191.5,0.42850064266
192,0.428506502541
192.5,0.428512169257
193,0.428517648937
193.5,0.428522947527
194,0.428528070792
194.5,0.428533024321
195,0.428537813536
195.5,0.42854244369
196,0.428546919878
196.5,0.42855124704
197,0.428555429963
197.5,0.428559473286
198,0.428563381509
198.5,0.428567158989
199,0.428570809953
199.5,0.428574338493
200,0.428577748578
200.5,0.42858104405
201,0.428584228635
201.5,0.42858730594
202,0.428590279463
202.5,0.428593152588
203,0.428595928592
203.5,0.428598610644
204,0.42860120179
204.5,0.428603704932
205,0.428606122754
205.5,0.428608457582
206,0.428610711117
206.5,0.428612883986
207,0.428614975068
207.5,0.428616980637
208,0.428618893456
208.5,0.428620702125
209,0.428622391077
209.5,0.428623941617
210,0.428625334154
210.5,0.428626551417
211,0.428627581979
211.5,0.428628423155
212,0.428629082395
212.5,0.428629576703
213,0.428629930241
213.5,0.428630170821
214,0.428630326263
214.5,0.42863042146
215,0.428630476646
215.5,0.428630506895
216,0.428630522558
216.5,0.428630530215
217,0.428630533747
217.5,0.428630535283
218,0.428630535913
218.5,0.428630536157
219,0.428630536246
219.5,0.428630536276
220,0.428630536286
220.5,0.428630536289
221,0.42863053629
221.5,0.42863053629
222,0.42863053629
222.5,0.42863053629
223,0.42863053629
223.5,0.42863053629
224,0.42863053629
224.5,0.42863053629
225,0.42863053629
225.5,0.42863053629
226,0.42863053629
226.5,0.42863053629
227,0.42863053629
227.5,0.42863053629
228,0.42863053629
228.5,0.42863053629
229,0.42863053629
229.5,0.42863053629
230,0.42863053629
230.5,0.42863053629
231,0.42863053629
231.5,0.42863053629
232,0.42863053629
232.5,0.42863053629
233,0.42863053629
233.5,0.42863053629
234,0.42863053629
234.5,0.42863053629
235,0.42863053629
235.5,0.42863053629
236,0.42863053629
236.5,0.42863053629
237,0.42863053629
237.5,0.42863053629
238,0.42863053629
238.5,0.42863053629
239,0.42863053629
239.5,0.42863053629
240,0.42863053629
240.5,0.42863053629
241,0.42863053629
241.5,0.42863053629
242,0.42863053629
242.5,0.42863053629
243,0.42863053629
243.5,0.42863053629
244,0.42863053629
244.5,0.42863053629
245,0.42863053629
245.5,0.42863053629
246,0.42863053629
246.5,0.42863053629
247,0.42863053629
247.5,0.42863053629
248,0.42863053629
248.5,0.42863053629
249,0.42863053629
249.5,0.42863053629
250,0.42863053629
250.5,0.42863053629
251,0.42863053629
251.5,0.42863053629
252,0.42863053629
252.5,0.42863053629
253,0.42863053629
253.5,0.42863053629
254,0.42863053629
254.5,0.42863053629
255,0.42863053629
255.5,0.42863053629
256,0.42863053629
256.5,0.42863053629
257,0.42863053629
257.5,0.42863053629
258,0.42863053629
258.5,0.42863053629
259,0.42863053629
259.5,0.42863053629
260,0.42863053629
260.5,0.42863053629
261,0.42863053629
261.5,0.42863053629
262,0.42863053629
262.5,0.42863053629
263,0.42863053629
263.5,0.42863053629
264,0.42863053629
264.5,0.42863053629
265,0.42863053629
265.5,0.42863053629
266,0.42863053629
266.5,0.42863053629
267,0.42863053629
267.5,0.42863053629
268,0.42863053629
268.5,0.42863053629
269,0.42863053629
269.5,0.42863053629
270,0.42863053629
270.5,0.42863053629
271,0.42863053629
271.5,0.42863053629
272,0.42863053629
272.5,0.42863053629
273,0.42863053629
273.5,0.42863053629
274,0.42863053629
274.5,0.42863053629
275,0.42863053629
275.5,0.42863053629
276,0.42863053629
276.5,0.42863053629
277,0.42863053629
277.5,0.42863053629
278,0.42863053629
278.5,0.42863053629
279,0.42863053629
279.5,0.42863053629
280,0.42863053629
280.5,0.42863053629
281,0.42863053629
281.5,0.42863053629
282,0.42863053629
282.5,0.42863053629
283,0.42863053629
283.5,0.42863053629
284,0.42863053629
284.5,0.42863053629
285,0.42863053629
285.5,0.42863053629
286,0.42863053629
286.5,0.42863053629
287,0.42863053629
287.5,0.42863053629
288,0.42863053629
288.5,0.42863053629
289,0.42863053629
289.5,0.42863053629
290,0.42863053629
290.5,0.42863053629
291,0.42863053629
291.5,0.42863053629
292,0.42863053629
292.5,0.42863053629
293,0.42863053629
293.5,0.42863053629
294,0.42863053629
294.5,0.42863053629
295,0.42863053629
295.5,0.42863053629
296,0.42863053629
296.5,0.42863053629
297,0.42863053629
297.5,0.42863053629
298,0.42863053629
298.5,0.42863053629
299,0.42863053629
299.5,0.42863053629
300,0.42863053629
