t,Result
0,0
0.5,2.17153142946e-45
1,1.23912079318e-35
1.5,2.27538875876e-30
2,6.90628145724e-27
2.5,2.47882658266e-24
3,2.6598170437e-22
3.5,1.35974179975e-20
4,4.08116563606e-19
4.5,7.93375761449e-18
5,1.06919810371e-16
5.5,1.05879011437e-15
6,8.09765912338e-15
6.5,4.9841285824e-14
7,2.552933657e-13
7.5,1.11812215008e-12
8,4.28069724101e-12
8.5,1.45866454073e-11
9,4.49039659684e-11
9.5,1.26442343059e-10
10,3.2908312611e-10
10.5,7.98648791734e-10
11,1.82100495439e-09
11.5,3.92624691836e-09
12,8.04970850207e-09
12.5,1.57698075448e-08
13,2.96454494732e-08
13.5,5.36775120146e-08
14,9.39195647113e-08
14.5,1.59262271771e-07
15,2.6241383787e-07
15.5,4.21095450414e-07
16,6.59466114411e-07
16.5,1.00978580805e-06
17,1.51431979455e-06
17.5,2.22748051208e-06
18,3.2181970232e-06
18.5,4.57249580578e-06
19,6.39627093381e-06
19.5,8.81821660705e-06
20,1.19928906687e-05
20.5,1.610387428e-05
21,2.1366990335e-05
21.5,2.80335414938e-05
22,3.63935278614e-05
22.5,4.67788042837e-05
23,5.95661379072e-05
23.5,7.51801279681e-05
24,9.40959516652e-05
24.5,0.00011684190233
25,0.00014400168886
25.5,0.000176216468449
26,0.000214186587935
26.5,0.000258673012535
27,0.000310498424316
27.5,0.000370547976286
28,0.00043976969162
28.5,0.000519174500994
29,0.000609835914448
29.5,0.000712889327459
30,0.000829530964031
30.5,0.000961016462536
31,0.00110865911278
31.5,0.00127382775526
32,0.00145794435595
32.5,0.00166248127187
33,0.00188895822469
33.5,0.00213893900107
34,0.00241402789987
34.5,0.00271586594756
35,0.00304612690384
35.5,0.00340651308055
36,0.00379875099708
36.5,0.00422458689595
37,0.00468578214255
37.5,0.00518410853248
38,0.0057213435303
38.5,0.00629926546276
39,0.00691964868916
39.5,0.00758425877104
40,0.0082948476625
40.5,0.0090531489418
41,0.00986087310378
41.5,0.010719702932
42,0.0116312889681
42.5,0.0125972450951
43,0.0136191442502
43.5,0.0146985142812
44,0.01583683396
44.5,0.017035529165
45,0.018295969243
45.5,0.0196194635616
46,0.0210072582578
46.5,0.0224605331936
47,0.0239803991214
47.5,0.0255678950675
48,0.027223985935
48.5,0.0289495603303
49,0.0307454286158
49.5,0.0326123211881
50,0.0345508869834
50.5,0.0365616922084
51,0.0386452192955
51.5,0.0408018660795
52,0.0430319451932
52.5,0.0453356836773
53,0.0477132228018
53.5,0.0501646180913
54,0.0526898395513
54.5,0.0552887720879
55,0.0579612161147
55.5,0.0607068883405
56,0.0635254227303
56.5,0.0664163716316
57,0.0693792070599
57.5,0.072413322133
58,0.0755180326489
58.5,0.0786925787957
59,0.081936126989
59.5,0.0852477718243
60,0.0886265381397
60.5,0.0920713831779
61,0.0955811988401
61.5,0.0991548140236
62,0.102790997035
62.5,0.106488458068
63,0.110245851746
63.5,0.114061779708
64,0.117934793246
64.5,0.121863395972
65,0.125846046518
65.5,0.129881161254
66,0.133967117028
66.5,0.138102253902
67,0.142284877903
67.5,0.146513263762
68,0.150785657643
68.5,0.155100279861
69,0.159455327573
69.5,0.163848977448
70,0.168279388303
70.5,0.172744703706
71,0.177243054537
71.5,0.181772561508
72,0.186331337632
72.5,0.190917490647
73,0.195529125382
73.5,0.200164346067
74,0.204821258586
74.5,0.209497972662
75,0.21419260399
75.5,0.218903276289
76,0.223628123301
76.5,0.228365290712
77,0.233112938005
77.5,0.237869240243
78,0.242632389779
78.5,0.247400597895
79,0.252172096365
79.5,0.256945138949
80,0.261718002807
80.5,0.266488989846
81,0.271256427993
81.5,0.276018672389
82,0.280774106518
82.5,0.285521143263
83,0.290258225885
83.5,0.294983828941
84,0.299696459124
84.5,0.304394656045
85,0.309076992934
85.5,0.313742077292
86,0.318388551465
86.5,0.323015093163
87,0.32762041591
87.5,0.332203269447
88,0.336762440059
88.5,0.341296750862
89,0.345805062023
89.5,0.35028627093
90,0.354739312315
90.5,0.359163158319
91,0.363556818513
91.5,0.367919339874
92,0.37224980671
92.5,0.37654734055
93,0.380811099986
93.5,0.38504028048
94,0.389234114129
94.5,0.393391869399
95,0.397512850822
95.5,0.401596398657
96,0.405641888529
96.5,0.409648731032
97,0.413616371305
97.5,0.417544288586
98,0.421431995738
98.5,0.425279038755
99,0.429084996244
99.5,0.432849478891
