t,Result
0,0
3,4.31799670251e-05
6,0.00296701510174
9,0.0157574614273
12,0.0376809507218
15,0.0639971017809
18,0.0910393038856
21,0.116667312102
24,0.13979739101
27,0.160002727528
30,0.177245621678
33,0.191704396789
36,0.203663943797
39,0.213448500429
42,0.221382117536
45,0.22776697522
48,0.232872951652
51,0.236934068211
54,0.240148947218
57,0.242683441087
60,0.244674276555
63,0.246233011207
66,0.247449895599
69,0.248397424144
72,0.249133476652
75,0.24970402418
78,0.250145414007
81,0.250486270138
84,0.250749055129
87,0.250951341138
90,0.251106835998
93,0.251226205935
96,0.251317731395
99,0.251387827241
102,0.251441453563
105,0.251482438861
108,0.251513733422
111,0.251537607375
114,0.251555805076
117,0.25156966513
120,0.251580132262
123,0.251585309837
126,0.251585625709
129,0.251585626055
132,0.251585626055
135,0.251585626055
138,0.251585626055
141,0.251585626055
144,0.251585626055
147,0.251585626055
150,0.251585626055
153,0.251585626055
156,0.251585626055
159,0.251585626055
162,0.251585626055
165,0.251585626055
168,0.251585626055
171,0.251585626055
174,0.251585626055
177,0.251585626055
180,0.251585626055
183,0.251585626055
186,0.251585626055
189,0.251585626055
192,0.251585626055
195,0.251585626055
198,0.251585626055
201,0.251585626055
204,0.251585626055
207,0.251585626055
210,0.251585626055
213,0.251585626055
216,0.251585626055
219,0.251585626055
222,0.251585626055
225,0.251585626055
228,0.251585626055
231,0.251585626055
234,0.251585626055
237,0.251585626055
240,0.251585626055
243,0.251585626055
246,0.251585626055
249,0.251585626055
252,0.251585626055
255,0.251585626055
258,0.251585626055
261,0.251585626055
264,0.251585626055
267,0.251585626055
270,0.251585626055
273,0.251585626055
276,0.251585626055
279,0.251585626055
282,0.251585626055
285,0.251585626055
288,0.251585626055
291,0.251585626055
294,0.251585626055
297,0.251585626055
300,0.251585626055
