t,Result
0,0
3,1.14531075034e-05
6,0.000201446470738
9,0.0005494702943
12,0.00087304402864
15,0.00112432584723
18,0.00131198259329
21,0.00145116459482
24,0.00155428870407
27,0.00163068628641
30,0.00168728311936
33,0.00172921109318
36,0.00176027210079
39,0.00178328266123
42,0.00180032930368
45,0.001812957767
48,0.00182231316273
51,0.00182924381035
54,0.00183437816039
57,0.00183818178045
60,0.00184099957149
63,0.00184308704244
66,0.00184463347895
69,0.0018457791073
72,0.00184662780965
75,0.00184725654382
78,0.00184772232154
81,0.00184806737817
84,0.00184832300241
87,0.0018485123735
90,0.00184865266305
93,0.00184875659146
96,0.00184883093797
99,0.00184885117748
102,0.00184885132401
105,0.00184885132401
108,0.00184885132401
111,0.00184885132401
114,0.00184885132401
117,0.00184885132401
120,0.00184885132401
123,0.00184885132401
126,0.00184885132401
129,0.00184885132401
132,0.00184885132401
135,0.00184885132401
138,0.00184885132401
141,0.00184885132401
144,0.00184885132401
147,0.00184885132401
150,0.00184885132401
153,0.00184885132401
156,0.00184885132401
159,0.00184885132401
162,0.00184885132401
165,0.00184885132401
168,0.00184885132401
171,0.00184885132401
174,0.00184885132401
177,0.00184885132401
180,0.00184885132401
183,0.00184885132401
186,0.00184885132401
189,0.00184885132401
192,0.00184885132401
195,0.00184885132401
198,0.00184885132401
201,0.00184885132401
204,0.00184885132401
207,0.00184885132401
210,0.00184885132401
213,0.00184885132401
216,0.00184885132401
219,0.00184885132401
222,0.00184885132401
225,0.00184885132401
228,0.00184885132401
231,0.00184885132401
234,0.00184885132401
237,0.00184885132401
240,0.00184885132401
243,0.00184885132401
246,0.00184885132401
249,0.00184885132401
252,0.00184885132401
255,0.00184885132401
258,0.00184885132401
261,0.00184885132401
264,0.00184885132401
267,0.00184885132401
270,0.00184885132401
273,0.00184885132401
276,0.00184885132401
279,0.00184885132401
282,0.00184885132401
285,0.00184885132401
288,0.00184885132401
291,0.00184885132401
294,0.00184885132401
297,0.00184885132401
300,0.00184885132401
