t,Result
0,0
3,6.69527526101e-05
6,0.00334271958175
9,0.01638789407
12,0.038287885225
15,0.0644947965365
18,0.0914201183975
21,0.116941134316
24,0.139977692937
27,0.160103283117
30,0.177279357164
33,0.191682895821
36,0.203597274217
39,0.213345221804
42,0.221249386675
45,0.227610698323
48,0.232697951821
51,0.236744250136
54,0.239947449258
57,0.242472770206
60,0.244456424799
63,0.24600955421
66,0.247222074621
69,0.248166213554
72,0.248899638892
75,0.249468154168
78,0.249907974759
81,0.250247621175
84,0.250509475024
87,0.250711045323
90,0.250865990786
93,0.250984939503
96,0.251076142385
99,0.251145991458
102,0.251199429187
105,0.25124027049
108,0.251271455205
111,0.251295245433
114,0.251313379367
117,0.25132719089
120,0.251337617402
123,0.251342729116
126,0.251343032959
129,0.251343033278
132,0.251343033278
135,0.251343033278
138,0.251343033278
141,0.251343033278
144,0.251343033278
147,0.251343033278
150,0.251343033278
153,0.251343033278
156,0.251343033278
159,0.251343033278
162,0.251343033278
165,0.251343033278
168,0.251343033278
171,0.251343033278
174,0.251343033278
177,0.251343033278
180,0.251343033278
183,0.251343033278
186,0.251343033278
189,0.251343033278
192,0.251343033278
195,0.251343033278
198,0.251343033278
201,0.251343033278
204,0.251343033278
207,0.251343033278
210,0.251343033278
213,0.251343033278
216,0.251343033278
219,0.251343033278
222,0.251343033278
225,0.251343033278
228,0.251343033278
231,0.251343033278
234,0.251343033278
237,0.251343033278
240,0.251343033278
243,0.251343033278
246,0.251343033278
249,0.251343033278
252,0.251343033278
255,0.251343033278
258,0.251343033278
261,0.251343033278
264,0.251343033278
267,0.251343033278
270,0.251343033278
273,0.251343033278
276,0.251343033278
279,0.251343033278
282,0.251343033278
285,0.251343033278
288,0.251343033278
291,0.251343033278
294,0.251343033278
297,0.251343033278
300,0.251343033278
